agno;rbd;ind;prom;dif;sigdif;difgru;sigdifgru;nom_rbd;cod_reg_rbd;nom_reg_rbd;cod_pro_rbd;nom_pro_rbd;cod_com_rbd;nom_com_rbd;nom_deprov_rbd;cod_depe2;cod_grupo;cod_rural_rbd;codigo_bdd;fecha_bbdd;grado
2024;24966;PF;71;1;0;-6;-1;COLEGIO SAN FELIPE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13124;PUDAHUEL;Poniente;2;2;1;preliminar20240422v1;20250422;2m
2024;24971;AM;75;0;0;0;0;COLEGIO EL ENCUENTRO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;24971;CC;75;-1;0;-3;0;COLEGIO EL ENCUENTRO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;24971;HV;67;-5;-1;-1;0;COLEGIO EL ENCUENTRO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;24971;PF;76;-7;-1;-4;-1;COLEGIO EL ENCUENTRO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;24976;AM;74;-4;-1;-1;0;COLEGIO SAN FELIPE DIACONO;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13403;CALERA DE TANGO;Sur;3;5;1;preliminar20240422v1;20250422;2m
2024;24976;CC;71;-6;-1;-7;-1;COLEGIO SAN FELIPE DIACONO;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13403;CALERA DE TANGO;Sur;3;5;1;preliminar20240422v1;20250422;2m
2024;24976;HV;68;-11;-1;0;0;COLEGIO SAN FELIPE DIACONO;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13403;CALERA DE TANGO;Sur;3;5;1;preliminar20240422v1;20250422;2m
2024;24976;PF;75;-8;-1;-5;-1;COLEGIO SAN FELIPE DIACONO;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13403;CALERA DE TANGO;Sur;3;5;1;preliminar20240422v1;20250422;2m
2024;24977;AM;71;-6;-1;-4;-1;COLEGIO MAYOR TOBALABA;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;3;5;1;preliminar20240422v1;20250422;2m
2024;24977;CC;75;4;1;-3;0;COLEGIO MAYOR TOBALABA;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;3;5;1;preliminar20240422v1;20250422;2m
2024;24977;HV;75;5;1;7;1;COLEGIO MAYOR TOBALABA;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;3;5;1;preliminar20240422v1;20250422;2m
2024;24977;PF;76;1;0;-4;-1;COLEGIO MAYOR TOBALABA;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;3;5;1;preliminar20240422v1;20250422;2m
2024;24978;AM;74;1;0;0;0;COLEGIO PART.POLITECNICO EYZAGUIRRE;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;1;1;preliminar20240422v1;20250422;2m
2024;24978;CC;74;0;0;-1;0;COLEGIO PART.POLITECNICO EYZAGUIRRE;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;1;1;preliminar20240422v1;20250422;2m
2024;24978;HV;68;0;0;-4;0;COLEGIO PART.POLITECNICO EYZAGUIRRE;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;1;1;preliminar20240422v1;20250422;2m
2024;24978;PF;74;0;0;-2;0;COLEGIO PART.POLITECNICO EYZAGUIRRE;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;1;1;preliminar20240422v1;20250422;2m
2024;24979;AM;79;-2;0;4;1;COLEGIO LOS ALERCES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13115;LO BARNECHEA;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;24979;CC;87;0;0;9;1;COLEGIO LOS ALERCES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13115;LO BARNECHEA;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;24979;HV;68;-2;0;0;0;COLEGIO LOS ALERCES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13115;LO BARNECHEA;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;24979;PF;86;-2;0;6;1;COLEGIO LOS ALERCES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13115;LO BARNECHEA;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;24985;AM;76;8;1;1;0;COLEGIO KENDAL ENGLISH SCHOOL ANEXO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13123;PROVIDENCIA;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;24985;CC;77;-1;0;-1;0;COLEGIO KENDAL ENGLISH SCHOOL ANEXO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13123;PROVIDENCIA;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;24985;HV;64;0;0;-4;0;COLEGIO KENDAL ENGLISH SCHOOL ANEXO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13123;PROVIDENCIA;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;24985;PF;75;-1;0;-5;-1;COLEGIO KENDAL ENGLISH SCHOOL ANEXO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13123;PROVIDENCIA;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;24986;AM;77;0;0;2;0;COLEGIO CENTENARIO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13119;MAIPÚ;Poniente;3;5;1;preliminar20240422v1;20250422;2m
2024;24986;CC;82;0;0;4;1;COLEGIO CENTENARIO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13119;MAIPÚ;Poniente;3;5;1;preliminar20240422v1;20250422;2m
2024;24986;HV;68;-1;0;0;0;COLEGIO CENTENARIO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13119;MAIPÚ;Poniente;3;5;1;preliminar20240422v1;20250422;2m
2024;24986;PF;82;-4;-1;2;0;COLEGIO CENTENARIO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13119;MAIPÚ;Poniente;3;5;1;preliminar20240422v1;20250422;2m
2024;24988;AM;75;-5;-1;0;0;COLEGIO ALMENAR DEL MAIPO;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;3;5;1;preliminar20240422v1;20250422;2m
2024;24988;CC;77;-7;-1;-1;0;COLEGIO ALMENAR DEL MAIPO;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;3;5;1;preliminar20240422v1;20250422;2m
2024;24988;HV;63;-12;-1;-5;-1;COLEGIO ALMENAR DEL MAIPO;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;3;5;1;preliminar20240422v1;20250422;2m
2024;24988;PF;80;-9;-1;0;0;COLEGIO ALMENAR DEL MAIPO;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;3;5;1;preliminar20240422v1;20250422;2m
2024;24995;AM;80;3;0;6;1;COLEGIO SAN FERNANDO DE PUENTE ALTO;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;2;1;preliminar20240422v1;20250422;2m
2024;24995;CC;75;4;1;0;0;COLEGIO SAN FERNANDO DE PUENTE ALTO;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;2;1;preliminar20240422v1;20250422;2m
2024;24995;HV;67;-4;-1;-4;-1;COLEGIO SAN FERNANDO DE PUENTE ALTO;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;2;1;preliminar20240422v1;20250422;2m
2024;24995;PF;75;1;0;-2;0;COLEGIO SAN FERNANDO DE PUENTE ALTO;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;2;1;preliminar20240422v1;20250422;2m
2024;25001;AM;79;3;0;4;1;COLEGIO GREENLAND SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13106;ESTACIÓN CENTRAL;Poniente;3;5;1;preliminar20240422v1;20250422;2m
2024;25001;CC;77;0;0;-1;0;COLEGIO GREENLAND SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13106;ESTACIÓN CENTRAL;Poniente;3;5;1;preliminar20240422v1;20250422;2m
2024;25001;HV;70;-3;0;2;0;COLEGIO GREENLAND SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13106;ESTACIÓN CENTRAL;Poniente;3;5;1;preliminar20240422v1;20250422;2m
2024;25001;PF;80;-1;0;0;0;COLEGIO GREENLAND SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13106;ESTACIÓN CENTRAL;Poniente;3;5;1;preliminar20240422v1;20250422;2m
2024;25012;AM;77;5;1;4;0;COLEGIO PART.SAN SEBASTIAN DE MELIPILL;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13501;MELIPILLA;Talagante;2;3;1;preliminar20240422v1;20250422;2m
2024;25012;CC;79;5;1;4;1;COLEGIO PART.SAN SEBASTIAN DE MELIPILL;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13501;MELIPILLA;Talagante;2;3;1;preliminar20240422v1;20250422;2m
2024;25012;HV;75;8;1;6;1;COLEGIO PART.SAN SEBASTIAN DE MELIPILL;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13501;MELIPILLA;Talagante;2;3;1;preliminar20240422v1;20250422;2m
2024;25012;PF;83;4;1;7;1;COLEGIO PART.SAN SEBASTIAN DE MELIPILL;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13501;MELIPILLA;Talagante;2;3;1;preliminar20240422v1;20250422;2m
2024;25026;AM;73;-3;0;-1;0;COLEGIO POLIV. FRANCISCO DE VILLAGRA;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13605;PEÑAFLOR;Talagante;2;1;1;preliminar20240422v1;20250422;2m
2024;25026;CC;77;1;0;2;0;COLEGIO POLIV. FRANCISCO DE VILLAGRA;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13605;PEÑAFLOR;Talagante;2;1;1;preliminar20240422v1;20250422;2m
2024;25026;HV;71;-1;0;-1;0;COLEGIO POLIV. FRANCISCO DE VILLAGRA;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13605;PEÑAFLOR;Talagante;2;1;1;preliminar20240422v1;20250422;2m
2024;25026;PF;77;1;0;1;0;COLEGIO POLIV. FRANCISCO DE VILLAGRA;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13605;PEÑAFLOR;Talagante;2;1;1;preliminar20240422v1;20250422;2m
2024;25027;AM;67;-7;-1;-7;-1;COLEGIO POLIV. NUEVA NAZARET;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13112;LA PINTANA;Cordillera;2;2;1;preliminar20240422v1;20250422;2m
2024;25027;CC;71;-3;0;-4;-1;COLEGIO POLIV. NUEVA NAZARET;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13112;LA PINTANA;Cordillera;2;2;1;preliminar20240422v1;20250422;2m
2024;25027;HV;62;-6;-1;-9;-1;COLEGIO POLIV. NUEVA NAZARET;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13112;LA PINTANA;Cordillera;2;2;1;preliminar20240422v1;20250422;2m
2024;25027;PF;69;-5;-1;-8;-1;COLEGIO POLIV. NUEVA NAZARET;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13112;LA PINTANA;Cordillera;2;2;1;preliminar20240422v1;20250422;2m
2024;25028;AM;71;-7;-1;-3;0;CENTRO EDUC. DIEGO DE ALMAGRO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;2;1;1;preliminar20240422v1;20250422;2m
2024;25028;CC;71;-3;0;-4;-1;CENTRO EDUC. DIEGO DE ALMAGRO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;2;1;1;preliminar20240422v1;20250422;2m
2024;25028;HV;68;-3;0;-4;0;CENTRO EDUC. DIEGO DE ALMAGRO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;2;1;1;preliminar20240422v1;20250422;2m
2024;25028;PF;75;-3;0;-1;0;CENTRO EDUC. DIEGO DE ALMAGRO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;2;1;1;preliminar20240422v1;20250422;2m
2024;25032;AM;64;-4;-1;-10;-1;COLEGIO POLIVALENTE SEMBRADOR;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13301;COLINA;Norte;2;1;1;preliminar20240422v1;20250422;2m
2024;25032;CC;67;-3;0;-8;-1;COLEGIO POLIVALENTE SEMBRADOR;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13301;COLINA;Norte;2;1;1;preliminar20240422v1;20250422;2m
2024;25032;HV;63;4;0;-9;-1;COLEGIO POLIVALENTE SEMBRADOR;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13301;COLINA;Norte;2;1;1;preliminar20240422v1;20250422;2m
2024;25032;PF;66;0;0;-10;-1;COLEGIO POLIVALENTE SEMBRADOR;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13301;COLINA;Norte;2;1;1;preliminar20240422v1;20250422;2m
2024;25038;AM;69;-2;0;-5;-1;COLEGIO JOSE M.BALMACEDA DE MELIPILLA;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13501;MELIPILLA;Talagante;2;2;1;preliminar20240422v1;20250422;2m
2024;25038;CC;71;-3;0;-4;-1;COLEGIO JOSE M.BALMACEDA DE MELIPILLA;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13501;MELIPILLA;Talagante;2;2;1;preliminar20240422v1;20250422;2m
2024;25038;HV;64;4;0;-7;-1;COLEGIO JOSE M.BALMACEDA DE MELIPILLA;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13501;MELIPILLA;Talagante;2;2;1;preliminar20240422v1;20250422;2m
2024;25038;PF;69;-6;-1;-8;-1;COLEGIO JOSE M.BALMACEDA DE MELIPILLA;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13501;MELIPILLA;Talagante;2;2;1;preliminar20240422v1;20250422;2m
2024;25048;AM;74;1;0;-1;0;COLEGIO CASTELGANDOLFO;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13604;PADRE HURTADO;Talagante;3;5;1;preliminar20240422v1;20250422;2m
2024;25048;CC;78;-1;0;0;0;COLEGIO CASTELGANDOLFO;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13604;PADRE HURTADO;Talagante;3;5;1;preliminar20240422v1;20250422;2m
2024;25048;HV;70;0;0;2;0;COLEGIO CASTELGANDOLFO;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13604;PADRE HURTADO;Talagante;3;5;1;preliminar20240422v1;20250422;2m
2024;25048;PF;81;-1;0;1;0;COLEGIO CASTELGANDOLFO;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13604;PADRE HURTADO;Talagante;3;5;1;preliminar20240422v1;20250422;2m
2024;25050;AM;69;-5;-1;-5;-1;COLEGIO PARTICULAR SAN MATEO;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;2;1;preliminar20240422v1;20250422;2m
2024;25050;CC;72;-4;-1;-3;0;COLEGIO PARTICULAR SAN MATEO;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;2;1;preliminar20240422v1;20250422;2m
2024;25050;HV;67;-5;-1;-4;0;COLEGIO PARTICULAR SAN MATEO;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;2;1;preliminar20240422v1;20250422;2m
2024;25050;PF;71;-7;-1;-6;-1;COLEGIO PARTICULAR SAN MATEO;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;2;1;preliminar20240422v1;20250422;2m
2024;25055;AM;77;-3;0;2;0;COLEGIO INSTITUCION TERESIANA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13114;LAS CONDES;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;25055;CC;84;-4;-1;6;1;COLEGIO INSTITUCION TERESIANA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13114;LAS CONDES;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;25055;HV;71;-6;-1;3;0;COLEGIO INSTITUCION TERESIANA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13114;LAS CONDES;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;25055;PF;86;-7;-1;6;1;COLEGIO INSTITUCION TERESIANA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13114;LAS CONDES;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;25059;AM;72;-3;0;-1;0;CENTRO EDUCACIONAL LARUN RAYUN;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;3;1;preliminar20240422v1;20250422;2m
2024;25059;CC;72;-4;-1;-3;0;CENTRO EDUCACIONAL LARUN RAYUN;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;3;1;preliminar20240422v1;20250422;2m
2024;25059;HV;65;-6;-1;-4;0;CENTRO EDUCACIONAL LARUN RAYUN;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;3;1;preliminar20240422v1;20250422;2m
2024;25059;PF;72;-8;-1;-4;-1;CENTRO EDUCACIONAL LARUN RAYUN;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;3;1;preliminar20240422v1;20250422;2m
2024;25061;AM;72;4;1;-2;0;COLEGIO POLIVALENTE RAULÍ;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;1;1;preliminar20240422v1;20250422;2m
2024;25061;CC;76;1;0;1;0;COLEGIO POLIVALENTE RAULÍ;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;1;1;preliminar20240422v1;20250422;2m
2024;25061;HV;69;-4;-1;-3;0;COLEGIO POLIVALENTE RAULÍ;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;1;1;preliminar20240422v1;20250422;2m
2024;25061;PF;76;2;0;0;0;COLEGIO POLIVALENTE RAULÍ;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;1;1;preliminar20240422v1;20250422;2m
2024;25065;AM;74;0;0;-1;0;COLEGIO PEDRO DE VALDIVIA -PEÑALOLEN;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;25065;CC;77;3;0;-1;0;COLEGIO PEDRO DE VALDIVIA -PEÑALOLEN;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;25065;HV;71;2;0;3;0;COLEGIO PEDRO DE VALDIVIA -PEÑALOLEN;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;25065;PF;80;2;0;0;0;COLEGIO PEDRO DE VALDIVIA -PEÑALOLEN;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;25070;AM;73;0;0;0;0;COLEGIO NAVARRA;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;3;1;preliminar20240422v1;20250422;2m
2024;25070;CC;78;3;0;3;0;COLEGIO NAVARRA;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;3;1;preliminar20240422v1;20250422;2m
2024;25070;HV;71;-3;0;2;0;COLEGIO NAVARRA;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;3;1;preliminar20240422v1;20250422;2m
2024;25070;PF;78;0;0;2;0;COLEGIO NAVARRA;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;3;1;preliminar20240422v1;20250422;2m
2024;25071;AM;74;-1;0;1;0;LICEO JOSE ABELARDO NUNEZ Nº5;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;3;1;preliminar20240422v1;20250422;2m
2024;25071;CC;72;0;0;-3;0;LICEO JOSE ABELARDO NUNEZ Nº5;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;3;1;preliminar20240422v1;20250422;2m
2024;25071;HV;75;1;0;6;1;LICEO JOSE ABELARDO NUNEZ Nº5;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;3;1;preliminar20240422v1;20250422;2m
2024;25071;PF;78;2;0;2;0;LICEO JOSE ABELARDO NUNEZ Nº5;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;3;1;preliminar20240422v1;20250422;2m
2024;25082;AM;78;-3;0;4;0;COLEGIO BICENTENARIO APRENDER;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13112;LA PINTANA;Cordillera;2;1;1;preliminar20240422v1;20250422;2m
2024;25082;CC;79;-3;0;4;1;COLEGIO BICENTENARIO APRENDER;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13112;LA PINTANA;Cordillera;2;1;1;preliminar20240422v1;20250422;2m
2024;25082;HV;73;-5;-1;1;0;COLEGIO BICENTENARIO APRENDER;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13112;LA PINTANA;Cordillera;2;1;1;preliminar20240422v1;20250422;2m
2024;25082;PF;81;-5;-1;5;1;COLEGIO BICENTENARIO APRENDER;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13112;LA PINTANA;Cordillera;2;1;1;preliminar20240422v1;20250422;2m
2024;25084;AM;74;2;0;0;0;ESCUELA RUDOLF DECK WERTH;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;2;1;preliminar20240422v1;20250422;2m
2024;25084;CC;78;5;1;3;0;ESCUELA RUDOLF DECK WERTH;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;2;1;preliminar20240422v1;20250422;2m
2024;25084;HV;70;4;1;-1;0;ESCUELA RUDOLF DECK WERTH;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;2;1;preliminar20240422v1;20250422;2m
2024;25084;PF;80;6;1;3;0;ESCUELA RUDOLF DECK WERTH;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;2;1;preliminar20240422v1;20250422;2m
2024;25085;AM;70;0;0;-4;0;CENTRO EDUCACIONAL RENCA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13128;RENCA;Poniente;2;1;1;preliminar20240422v1;20250422;2m
2024;25085;CC;71;3;0;-4;-1;CENTRO EDUCACIONAL RENCA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13128;RENCA;Poniente;2;1;1;preliminar20240422v1;20250422;2m
2024;25085;HV;63;-7;-1;-9;-1;CENTRO EDUCACIONAL RENCA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13128;RENCA;Poniente;2;1;1;preliminar20240422v1;20250422;2m
2024;25085;PF;73;2;0;-3;0;CENTRO EDUCACIONAL RENCA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13128;RENCA;Poniente;2;1;1;preliminar20240422v1;20250422;2m
2024;25091;AM;71;-2;0;-2;0;ESC. BASICA BOSTON COLLEGE MAIPU;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13119;MAIPÚ;Poniente;2;3;1;preliminar20240422v1;20250422;2m
2024;25091;CC;67;-1;0;-8;-1;ESC. BASICA BOSTON COLLEGE MAIPU;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13119;MAIPÚ;Poniente;2;3;1;preliminar20240422v1;20250422;2m
2024;25091;HV;67;4;0;-2;0;ESC. BASICA BOSTON COLLEGE MAIPU;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13119;MAIPÚ;Poniente;2;3;1;preliminar20240422v1;20250422;2m
2024;25091;PF;71;-1;0;-5;-1;ESC. BASICA BOSTON COLLEGE MAIPU;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13119;MAIPÚ;Poniente;2;3;1;preliminar20240422v1;20250422;2m
2024;25094;AM;65;-7;-1;-8;-1;COLEGIO PART.SAN ESTEBAN DE LAS VISCAC;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;3;1;preliminar20240422v1;20250422;2m
2024;25094;CC;64;-3;0;-11;-1;COLEGIO PART.SAN ESTEBAN DE LAS VISCAC;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;3;1;preliminar20240422v1;20250422;2m
2024;25094;HV;65;-4;0;-4;0;COLEGIO PART.SAN ESTEBAN DE LAS VISCAC;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;3;1;preliminar20240422v1;20250422;2m
2024;25094;PF;65;-6;-1;-11;-1;COLEGIO PART.SAN ESTEBAN DE LAS VISCAC;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;3;1;preliminar20240422v1;20250422;2m
2024;25095;AM;73;6;1;-1;0;COLEGIO PARTICULAR LAS ACACIAS DE MELI;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13501;MELIPILLA;Talagante;2;1;1;preliminar20240422v1;20250422;2m
2024;25095;CC;72;7;1;-3;0;COLEGIO PARTICULAR LAS ACACIAS DE MELI;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13501;MELIPILLA;Talagante;2;1;1;preliminar20240422v1;20250422;2m
2024;25095;HV;67;14;1;-5;-1;COLEGIO PARTICULAR LAS ACACIAS DE MELI;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13501;MELIPILLA;Talagante;2;1;1;preliminar20240422v1;20250422;2m
2024;25095;PF;77;10;1;1;0;COLEGIO PARTICULAR LAS ACACIAS DE MELI;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13501;MELIPILLA;Talagante;2;1;1;preliminar20240422v1;20250422;2m
