agno|grado|rbd|nom_rbd|cod_reg_rbd|nom_reg_rbd|cod_pro_rbd|nom_pro_rbd|cod_com_rbd|nom_com_rbd|nom_deprov_rbd|cod_depe2|cod_grupo|cod_rural_rbd|ind_am|ind_cc|ind_hv|ind_pf
2017|4b|81|ESCUELA PAYACHATAS|15|REGION DE ARICA Y PARINACOTA|2|PARINACOTA|15201|PUTRE|PARINACOTA|Municipal|Bajo|Rural|81.14364762113783|80.6547863186551|64.1674442365984|68.17719753654791
2017|4b|82|ESCUELA SAN FRANCISCO DE ASIS|15|REGION DE ARICA Y PARINACOTA|2|PARINACOTA|15201|PUTRE|PARINACOTA|Municipal|Medio|Rural|90.43299650105678|81.25076321184297|87.28210125014027|92.36575187235421
2017|4b|83|ESCUELA COTA COTANI|15|REGION DE ARICA Y PARINACOTA|2|PARINACOTA|15201|PUTRE|PARINACOTA|Municipal|Medio|Rural|76.22309519669651|79.73376716060977|65.10340170160968|53.45578423564333
2017|4b|88|ESCUELA ALCERRECA|15|REGION DE ARICA Y PARINACOTA|2|PARINACOTA|15202|GENERAL LAGOS|PARINACOTA|Municipal|Bajo|Rural|74.1084328192016|72.43440504288853|62.42315308126403|48.04214637407524
2017|4b|91|ESCUELA COSAPILLA|15|REGION DE ARICA Y PARINACOTA|2|PARINACOTA|15202|GENERAL LAGOS|PARINACOTA|Municipal|Medio bajo|Rural|69.25848446441188||87.37334495797109|89.68971960118745
2017|4b|103|ESC.EDUC.GRAL.BAS.Y DES.ART.VIOLETA PARRA|1|REGION DE TARAPACA|1|IQUIQUE|1101|IQUIQUE|IQUIQUE|Municipal|Medio bajo|Urbano|70.74111648150486|76.78093056962358|68.0325598763947|79.33522706142949
2017|4b|110|LICEO BICENTENARIO DOMINGO SANTA MARIA DE IQQ.|1|REGION DE TARAPACA|1|IQUIQUE|1101|IQUIQUE|IQUIQUE|Municipal|Medio|Urbano|74.22808935431687|69.61983995798451|61.50765647601955|78.01143250245899
2017|4b|111|ESCUELA GABRIELA MISTRAL|1|REGION DE TARAPACA|1|IQUIQUE|1101|IQUIQUE|IQUIQUE|Municipal|Medio|Urbano|71.21452374803657|76.26450271639212|61.36211760618323|76.40381951249174
2017|4b|112|ESCUELA EDUARDO LLANOS|1|REGION DE TARAPACA|1|IQUIQUE|1101|IQUIQUE|IQUIQUE|Municipal|Medio|Urbano|77.43047569857623|78.26155504361439|69.95166532206697|80.54935005389218
2017|4b|113|ESCUELA ALMIRANTE PATRICIO LYNCH|1|REGION DE TARAPACA|1|IQUIQUE|1101|IQUIQUE|IQUIQUE|Municipal|Medio bajo|Urbano|71.63946568068252|68.85374258996302|61.91011570302038|71.67454728197654
2017|4b|114|ESCUELA PLACIDO VILLARROEL|1|REGION DE TARAPACA|1|IQUIQUE|1101|IQUIQUE|IQUIQUE|Municipal|Medio bajo|Urbano|70.04914545617547||65.43182358708319|72.21884861068007
2017|4b|116|COLEGIO REPUBLICA DE CROACIA|1|REGION DE TARAPACA|1|IQUIQUE|1101|IQUIQUE|IQUIQUE|Municipal|Medio bajo|Urbano|78.57481269374819|70.39547519304617|67.91651961568014|78.86017223173602
2017|4b|117|ESCUELA PAULA JARAQUEMADA ALQUIZAR|1|REGION DE TARAPACA|1|IQUIQUE|1101|IQUIQUE|IQUIQUE|Municipal|Medio bajo|Urbano|85.22512238869034|86.19892609992598|82.36365358992677|93.39140832373428
2017|4b|119|ESCUELA CENTENARIO|1|REGION DE TARAPACA|1|IQUIQUE|1101|IQUIQUE|IQUIQUE|Municipal|Medio bajo|Urbano|78.09985644519009|72.41852780869729|62.55094843741725|79.34674488295593
2017|4b|122|ESCUELA THILDA PORTILLO OLIVARES|1|REGION DE TARAPACA|1|IQUIQUE|1101|IQUIQUE|IQUIQUE|Municipal|Medio bajo|Urbano|76.04035161949685|73.49073125908463|75.0839127099888|74.2130872844382
2017|4b|123|COLEGIO ESPANA|1|REGION DE TARAPACA|1|IQUIQUE|1101|IQUIQUE|IQUIQUE|Municipal|Medio bajo|Urbano|75.69795220190707|72.17101008233443|61.36080837247366|74.44171056693152
2017|4b|125|ESCUELA PROFESOR MANUEL CASTRO RAMOS|1|REGION DE TARAPACA|1|IQUIQUE|1101|IQUIQUE|IQUIQUE|Municipal|Medio|Urbano|76.17756055684079|75.00450898264189|68.61206153763006|77.99154633647703
2017|4b|126|COLEGIO REPUBLICA DE ITALIA|1|REGION DE TARAPACA|1|IQUIQUE|1101|IQUIQUE|IQUIQUE|Municipal|Medio bajo|Urbano|74.79391571886239|68.05881312674678|67.9570538141388|75.80707911007241
2017|4b|127|LICEO MARIA AUXILIADORA|1|REGION DE TARAPACA|1|IQUIQUE|1101|IQUIQUE|IQUIQUE|Particular subvencionado|Medio alto|Urbano|76.86380339996998|81.40719447875341|75.45885807270247|80.27430150312971
2017|4b|129|LICEO SUPERIOR GABRIELA MISTRAL|1|REGION DE TARAPACA|1|IQUIQUE|1101|IQUIQUE|IQUIQUE|Particular subvencionado|Medio bajo|Urbano|75.04791056176472|83.10746998426397|82.59988194925019|88.44709026254319
2017|4b|130|COLEGIO NORTH COLLEGE|1|REGION DE TARAPACA|1|IQUIQUE|1101|IQUIQUE|IQUIQUE|Particular subvencionado|Medio alto|Urbano|70.41668756648852|77.80544138083766|70.03625987205231|75.46238516827467
2017|4b|131|LICEO PARTICULAR MIXTO ESCASCE|1|REGION DE TARAPACA|1|IQUIQUE|1101|IQUIQUE|IQUIQUE|Particular subvencionado|Medio|Urbano|60.42026767146002|73.82084373909589|70.25242125850646|67.93509673041559
2017|4b|132|LICEO ACADEMIA IQUIQUE|1|REGION DE TARAPACA|1|IQUIQUE|1101|IQUIQUE|IQUIQUE|Particular subvencionado|Medio alto|Urbano|72.23119502858745|71.81474747744284|70.29838005186865|73.68651365754334
2017|4b|133|COLEGIO ADVENTISTA DE IQUIQUE|1|REGION DE TARAPACA|1|IQUIQUE|1101|IQUIQUE|IQUIQUE|Particular subvencionado|Medio|Urbano|75.78269327711361|81.49268338995579|77.18706185799549|80.85199730908131
2017|4b|134|LICEO ATENEA|1|REGION DE TARAPACA|1|IQUIQUE|1101|IQUIQUE|IQUIQUE|Particular subvencionado|Medio|Urbano|66.44764519019142|66.56614602095296|61.67811645977816|69.0666365086575
2017|4b|144|COLEGIO IQUIQUE YOUNG SCHOOL|1|REGION DE TARAPACA|1|IQUIQUE|1101|IQUIQUE|IQUIQUE|Particular subvencionado|Medio|Urbano|74.55817220848053|72.45435063186315|66.19879522902585|78.08402603607797
2017|4b|154|ESCUELA BASICA FRONTERIZA|1|REGION DE TARAPACA|4|TAMARUGAL|1404|HUARA|TAMARUGAL|Municipal|Bajo|Rural|79.32663753002345|76.41887034543865|59.98370238162065|80.66213661770573
2017|4b|156|ESCUELA PISAGUA|1|REGION DE TARAPACA|4|TAMARUGAL|1404|HUARA|TAMARUGAL|Municipal|Bajo|Rural|76.38647103104633|67.15697674005718|74.47521430667996|79.22925082990396
2017|4b|160|ESCUELA PACHICA|1|REGION DE TARAPACA|4|TAMARUGAL|1404|HUARA|TAMARUGAL|Municipal|Medio bajo|Rural|85.25064346917425|73.65429568688519|59.40840977287282|92.09665852074799
2017|4b|161|LICEO DE HUARA|1|REGION DE TARAPACA|4|TAMARUGAL|1404|HUARA|TAMARUGAL|Municipal|Medio bajo|Rural|77.04583136104841|57.66346803016896|71.31975560077795|75.39049471375992
2017|4b|162|ESCUELA SIBAYA|1|REGION DE TARAPACA|4|TAMARUGAL|1404|HUARA|TAMARUGAL|Municipal|Bajo|Rural|70.08683899503576|59.04344884504769|58.12570867550332|62.89576596788976
2017|4b|165|ESCUELA CHUSMIZA|1|REGION DE TARAPACA|4|TAMARUGAL|1404|HUARA|TAMARUGAL|Municipal|Medio|Rural|76.49086477258585|76.54431874663426|68.48607884810662|77.12753007548366
2017|4b|167|ESCUELA CAMINA|1|REGION DE TARAPACA|4|TAMARUGAL|1402|CAMIÑA|TAMARUGAL|Municipal|Medio bajo|Rural|72.32199684152012|73.57917125067681|64.60743450333017|73.97017765686979
2017|4b|169|ESCUELA QUISTAGAMA|1|REGION DE TARAPACA|4|TAMARUGAL|1402|CAMIÑA|TAMARUGAL|Municipal|Bajo|Rural|75.69964313944556|66.48473222254131|69.55559313847927|78.05676677520663
2017|4b|171|ESCUELA APAMILCA|1|REGION DE TARAPACA|4|TAMARUGAL|1402|CAMIÑA|TAMARUGAL|Municipal|Bajo|Rural|75.68230853758539|95.28519602700585|88.7324811296548|96.9029363511853
2017|4b|172|ESCUELA CHAPIQUILTA|1|REGION DE TARAPACA|4|TAMARUGAL|1402|CAMIÑA|TAMARUGAL|Municipal|Medio bajo|Rural|72.63540610639399|83.05675234722048|82.5325477670285|73.13741004386506
2017|4b|173|ESCUELA MOQUELLA|1|REGION DE TARAPACA|4|TAMARUGAL|1402|CAMIÑA|TAMARUGAL|Municipal|Bajo|Rural|76.67686119705125|81.18136648502647|73.45166752596944|70.43771635631015
2017|4b|174|ESCUELA FRANCIA|1|REGION DE TARAPACA|4|TAMARUGAL|1402|CAMIÑA|TAMARUGAL|Municipal|Medio bajo|Rural|66.49921314574615|64.97706813999409|75.11589847812549|64.28902126893556
2017|4b|178|LICEO TECNICO PROFESIONAL COLCHANE|1|REGION DE TARAPACA|4|TAMARUGAL|1403|COLCHANE|TAMARUGAL|Municipal|Bajo|Rural|72.6986503156368|65.01018401253519|67.5256688518098|77.29625011672609
2017|4b|187|ESCUELA VERTIENTE DEL SABER|1|REGION DE TARAPACA|4|TAMARUGAL|1405|PICA|TAMARUGAL|Municipal|Medio bajo|Urbano|76.49008117695446|73.58734886855629|72.37731867608885|80.31878885991078
2017|4b|188|ESC. MATILLA DE NUEVA EXTREMADURA|1|REGION DE TARAPACA|4|TAMARUGAL|1405|PICA|TAMARUGAL|Municipal|Medio bajo|Rural|71.49531169273485|68.65348108578549|61.16205897067268|78.11919335296982
2017|4b|192|ESCUELA BASICA MAMINA|1|REGION DE TARAPACA|4|TAMARUGAL|1401|POZO ALMONTE|TAMARUGAL|Municipal|Medio bajo|Rural|79.12867076367668|65.88666250435229|62.29177381521668|70.16832713411914
2017|4b|193|ESCUELA BASICA POZO ALMONTE|1|REGION DE TARAPACA|4|TAMARUGAL|1401|POZO ALMONTE|TAMARUGAL|Municipal|Medio bajo|Rural|72.54834113454812|73.85658675456358|67.09925949649308|77.72014974685406
2017|4b|195|ESCUELA BASICA LA TIRANA|1|REGION DE TARAPACA|4|TAMARUGAL|1401|POZO ALMONTE|TAMARUGAL|Municipal|Medio bajo|Rural|69.55529209894189|75.85815199195291|65.64421436355855|74.54488227111497
2017|4b|196|ESCUELA BASICA HUATACONDO|1|REGION DE TARAPACA|4|TAMARUGAL|1401|POZO ALMONTE|TAMARUGAL|Municipal|Medio alto|Rural|57.7064293747144|54.52285325542013|48.89340588616402|60.75461787919383
2017|4b|198|ESCUELA BASICA LA HUAYCA|1|REGION DE TARAPACA|4|TAMARUGAL|1401|POZO ALMONTE|TAMARUGAL|Municipal|Medio bajo|Rural|77.40732516789173|64.55322898635029|70.09072064110198|63.24822664434366
2017|4b|201|ESCUELA CARLOS CONDELL DE LA HAZA|2|REGION DE ANTOFAGASTA|3|TOCOPILLA|2301|TOCOPILLA|ANTOFAGASTA|Municipal|Medio bajo|Urbano|71.32174166494571|74.902518510805|69.79216747289715|78.87733154745941
2017|4b|203|ESCUELA PABLO NERUDA|2|REGION DE ANTOFAGASTA|3|TOCOPILLA|2301|TOCOPILLA|ANTOFAGASTA|Municipal|Medio bajo|Urbano|70.70358240202884|74.10745420962076|66.39335407540963|74.81440678575066
2017|4b|204|ESCUELA L.GRAL.BERNARDO O´HIGGINS R.|2|REGION DE ANTOFAGASTA|3|TOCOPILLA|2301|TOCOPILLA|ANTOFAGASTA|Municipal|Medio bajo|Urbano|82.07791591236482|79.95895683039262|68.13736708400933|86.25024576064504
2017|4b|205|ESCUELA ARTURO PRAT CHACON|2|REGION DE ANTOFAGASTA|3|TOCOPILLA|2301|TOCOPILLA|ANTOFAGASTA|Municipal|Medio bajo|Urbano|79.58222789929344|74.49393179627221|66.35066744163201|81.01765750723466
2017|4b|206|ESCUELA ESTADOS UNIDOS DE NORTEAMERICA|2|REGION DE ANTOFAGASTA|3|TOCOPILLA|2301|TOCOPILLA|ANTOFAGASTA|Municipal|Medio bajo|Urbano|71.13814626030123|72.85035909721125|67.40350433201829|73.47126074928656
2017|4b|208|COLEGIO SAGRADA FAMILIA|2|REGION DE ANTOFAGASTA|3|TOCOPILLA|2301|TOCOPILLA|ANTOFAGASTA|Particular subvencionado|Medio alto|Urbano|73.47749114456192|75.15558804435122|73.60452122390139|77.97726374675054
2017|4b|210|ESCUELA ARTURO PEREZ CANTO|2|REGION DE ANTOFAGASTA|3|TOCOPILLA|2302|MARÍA ELENA|ANTOFAGASTA|Municipal|Medio|Urbano|80.23558034239157|72.54597698522683|66.67246459648305|78.41615341095819
2017|4b|214|ESCUELA IGNACIO CARRERA PINTO|2|REGION DE ANTOFAGASTA|3|TOCOPILLA|2302|MARÍA ELENA|ANTOFAGASTA|Municipal|Medio bajo|Rural|67.26552752052473|73.53407164509717|67.48504503998942|75.91805920110373
2017|4b|223|ESCUELA CLAUDIO ARRAU|2|REGION DE ANTOFAGASTA|2|EL LOA|2201|CALAMA|EL LOA|Municipal|Medio|Urbano|70.4603369799062|67.48217160107862|62.4906472123724|74.11899496106217
2017|4b|224|ESCUELA GRECIA|2|REGION DE ANTOFAGASTA|2|EL LOA|2201|CALAMA|EL LOA|Municipal|Medio bajo|Urbano|77.35049849108333|78.57305306152688|70.29884720157094|82.88865468342949
2017|4b|225|ESCUELA REPUBLICA DE BOLIVIA|2|REGION DE ANTOFAGASTA|2|EL LOA|2201|CALAMA|EL LOA|Municipal|Medio|Urbano|77.98567101591871|78.27138985325981|74.09035756632405|80.47674727117837
2017|4b|226|ESCUELA BASICA EMILIO SOTOMAYOR|2|REGION DE ANTOFAGASTA|2|EL LOA|2201|CALAMA|EL LOA|Municipal|Medio|Urbano|79.98228184498581|78.53405083373656|74.232124052594|80.55609626497606
2017|4b|227|ESCUELA BASICA PRESIDENTE BALMACEDA|2|REGION DE ANTOFAGASTA|2|EL LOA|2201|CALAMA|EL LOA|Municipal|Medio|Urbano|70.22793387612032|71.34857656771958|63.36365986728744|74.38497142141699
2017|4b|228|ESCUELA BASICA VADO DE TOPATER|2|REGION DE ANTOFAGASTA|2|EL LOA|2201|CALAMA|EL LOA|Municipal|Medio|Urbano|75.69584378115331|71.55570781387205|69.13968341836754|77.10524191752346
2017|4b|229|ESCUELA REPUBLICA DE CHILE|2|REGION DE ANTOFAGASTA|2|EL LOA|2201|CALAMA|EL LOA|Municipal|Medio|Urbano|73.54400128071009|70.75726446506381|64.56512828413774|75.61597146939216
2017|4b|230|ESCUELA BASICA ANDRES BELLO|2|REGION DE ANTOFAGASTA|2|EL LOA|2201|CALAMA|EL LOA|Municipal|Medio|Urbano|77.17934213383795|80.31634163116841|74.85645971263995|82.75501620362606
2017|4b|231|ESCUELA BASICA JOHN FITZGERALD KENNEDY|2|REGION DE ANTOFAGASTA|2|EL LOA|2201|CALAMA|EL LOA|Municipal|Medio|Urbano|76.6485666080503|79.28017496900262|70.62030061381242|83.20569118440156
2017|4b|232|ESCUELA BASICA PEDRO VERGARA KELLER|2|REGION DE ANTOFAGASTA|2|EL LOA|2201|CALAMA|EL LOA|Municipal|Medio bajo|Urbano|72.39559617841199|71.40917805510888|62.40926418426508|71.4782936844277
2017|4b|239|ESCUELA BASICA 21 DE MAYO|2|REGION DE ANTOFAGASTA|2|EL LOA|2201|CALAMA|EL LOA|Municipal|Medio bajo|Urbano|70.21698253652987|72.58302490950405|66.61117974477989|75.96177477852767
2017|4b|240|ESCUELA BASICA REPUBLICA DE FRANCIA|2|REGION DE ANTOFAGASTA|2|EL LOA|2201|CALAMA|EL LOA|Municipal|Medio|Urbano|77.43878584876208|76.30998039538949|71.36364663989623|81.21141477699062
2017|4b|243|ESCUELA BASICA PUKARA|2|REGION DE ANTOFAGASTA|2|EL LOA|2201|CALAMA|EL LOA|Municipal|Medio bajo|Rural|80.41003676607718|88.29598197483963|77.65275803501086|93.71551584380082
2017|4b|246|ESCUELA BASICA SENORA DE LA CANDELARIA|2|REGION DE ANTOFAGASTA|2|EL LOA|2201|CALAMA|EL LOA|Municipal|Medio bajo|Rural|78.74658069302588|90.72651451499655|86.7049847691756|84.53452646526081
2017|4b|248|ESCUELA BASICA SAN JOSE|2|REGION DE ANTOFAGASTA|2|EL LOA|2201|CALAMA|EL LOA|Municipal|Medio alto|Rural||89.9056561928258|71.72540167319032|86.73465367877238
2017|4b|252|ESCUELA BASICA SAN FRANCISCO|2|REGION DE ANTOFAGASTA|2|EL LOA|2201|CALAMA|EL LOA|Municipal|Medio bajo|Rural|73.52573806906003|74.51051562150012|65.68569372738816|78.66169793276663
2017|4b|253|COLEGIO ADVENTISTA DE CALAMA|2|REGION DE ANTOFAGASTA|2|EL LOA|2201|CALAMA|EL LOA|Particular subvencionado|Medio alto|Urbano|71.02216881303532|76.65080753547173|68.39009640802202|74.89819201206434
2017|4b|254|FUNDACION EDUC.COLEGIO NUESTRA SRA.DE AYQUINA|2|REGION DE ANTOFAGASTA|2|EL LOA|2201|CALAMA|EL LOA|Particular subvencionado|Medio alto|Urbano|74.04096428998622|77.12789392741129|72.5801530269713|77.19046383903279
2017|4b|255|COLEGIO  EJERCITO DE SALVACION|2|REGION DE ANTOFAGASTA|2|EL LOA|2201|CALAMA|EL LOA|Particular subvencionado|Medio|Urbano|72.01483952338526|77.86031235915071|67.91259995118809|77.11753440974783
2017|4b|256|INSTITUTO OBISPO SILVA LEZAETA|2|REGION DE ANTOFAGASTA|2|EL LOA|2201|CALAMA|EL LOA|Particular subvencionado|Medio alto|Urbano|73.98943815862482|77.56680384200905|70.51360071712062|79.55325496976818
2017|4b|257|COLEGIO CHUQUICAMATA|2|REGION DE ANTOFAGASTA|2|EL LOA|2201|CALAMA|EL LOA|Particular pagado|Alto|Urbano|74.26432316814415|74.8829242494559|70.6225406835112|78.88598819591918
2017|4b|268|ESC. BASICA RURAL SAN ANTONIO DE PADUA|2|REGION DE ANTOFAGASTA|2|EL LOA|2202|OLLAGÜE|EL LOA|Municipal|Medio bajo|Rural|73.79266793953721|80.26003457664076|77.46698765129862|79.30411973075039
2017|4b|269|ESCUELA BASICA SAN PEDRO DE ATACAMA|2|REGION DE ANTOFAGASTA|2|EL LOA|2203|SAN PEDRO DE ATACAMA|EL LOA|Municipal|Medio|Rural|76.84972047474706|68.7628695219251|67.26610078187773|76.10853521620204
2017|4b|270|COMPLEJO EDUCACIONAL TOCONAO|2|REGION DE ANTOFAGASTA|2|EL LOA|2203|SAN PEDRO DE ATACAMA|EL LOA|Municipal|Medio|Rural|79.62646354071713|73.38870260448861|71.21745630381822|83.21870680534096
2017|4b|271|ESCUELA BASICA CAMAR|2|REGION DE ANTOFAGASTA|2|EL LOA|2203|SAN PEDRO DE ATACAMA|EL LOA|Municipal|Medio bajo|Rural|82.93490916370024|85.3576803121117|75.50394653789655|88.44071928269275
2017|4b|273|ESCUELA BASICA SOLOR|2|REGION DE ANTOFAGASTA|2|EL LOA|2203|SAN PEDRO DE ATACAMA|EL LOA|Municipal|Medio alto|Rural|77.37794438231312|66.66180419285158|76.40946081329497|76.77110719950811
2017|4b|274|ESCUELA BASICA SAN ROQUE|2|REGION DE ANTOFAGASTA|2|EL LOA|2203|SAN PEDRO DE ATACAMA|EL LOA|Municipal|Medio|Rural|57.28728430808327|69.50839549144094|74.98098272183272|63.68752738106441
2017|4b|275|ESCUELA BASICA ANDINA|2|REGION DE ANTOFAGASTA|2|EL LOA|2203|SAN PEDRO DE ATACAMA|EL LOA|Municipal|Bajo|Rural|43.92165304334633||46.33026098549652|60.80634679101596
2017|4b|277|ESCUELA BASICA SAN BARTOLOME|2|REGION DE ANTOFAGASTA|2|EL LOA|2203|SAN PEDRO DE ATACAMA|EL LOA|Municipal|Medio bajo|Rural|73.78434519545613|||80.07852370529238
2017|4b|284|LICEO DE HOMBRES DE ANTOFAGASTA MARIO BAHAMONDE SILVA|2|REGION DE ANTOFAGASTA|1|ANTOFAGASTA|2101|ANTOFAGASTA|ANTOFAGASTA|Municipal|Medio|Urbano|77.238224071692|74.67325142248285|69.86661101131226|80.00762804085058
2017|4b|285|LICEO MARTA NAREA DIAZ|2|REGION DE ANTOFAGASTA|1|ANTOFAGASTA|2101|ANTOFAGASTA|ANTOFAGASTA|Municipal|Medio|Urbano|73.40340522368213|72.90642168468027|66.00362087673972|69.87561884506384
2017|4b|288|ESCUELA JAPON|2|REGION DE ANTOFAGASTA|1|ANTOFAGASTA|2101|ANTOFAGASTA|ANTOFAGASTA|Municipal|Medio|Urbano|76.85097877829902|79.64620866904291|73.07000575046608|81.08388588569706
2017|4b|289|ESCUELA ESPANA|2|REGION DE ANTOFAGASTA|1|ANTOFAGASTA|2101|ANTOFAGASTA|ANTOFAGASTA|Municipal|Medio|Urbano|76.15696944926066|72.29992038089978|68.37142697497096|80.72647633816219
2017|4b|291|ESCUELA PADRE GUSTAVO LE PAIGE WALQUE|2|REGION DE ANTOFAGASTA|1|ANTOFAGASTA|2101|ANTOFAGASTA|ANTOFAGASTA|Municipal|Medio|Urbano|76.27894322414369|76.81699237677749|71.46567146920981|80.97110218787819
2017|4b|292|ESCUELA REPUBLICA DE ITALIA|2|REGION DE ANTOFAGASTA|1|ANTOFAGASTA|2101|ANTOFAGASTA|ANTOFAGASTA|Municipal|Medio bajo|Urbano|71.82726388918049|74.00244725044512|66.31738217169048|76.22019905919731
2017|4b|293|ESCUELA JOSE PAPIC RADNIC|2|REGION DE ANTOFAGASTA|1|ANTOFAGASTA|2101|ANTOFAGASTA|ANTOFAGASTA|Municipal|Medio bajo|Urbano|75.15543737628612|71.79558579978843|67.7043252717301|77.26129409925714
2017|4b|294|ESCUELA PROFESORA LJUBICA DOMIC WUTH|2|REGION DE ANTOFAGASTA|1|ANTOFAGASTA|2101|ANTOFAGASTA|ANTOFAGASTA|Municipal|Medio|Urbano|73.71345136232253|68.0814432269196|65.94211157003655|74.54819409245218
2017|4b|296|ESCUELA REPUBLICA DE LOS ESTADOS UNIDOS|2|REGION DE ANTOFAGASTA|1|ANTOFAGASTA|2101|ANTOFAGASTA|ANTOFAGASTA|Municipal|Medio bajo|Urbano|75.84787523881688|73.50150893361527|65.92909278050456|78.60524309116322
2017|4b|297|ESCUELA ALCALDE MAXIMILIANO POBLETE|2|REGION DE ANTOFAGASTA|1|ANTOFAGASTA|2101|ANTOFAGASTA|ANTOFAGASTA|Municipal|Medio bajo|Urbano|78.32238712976555|74.10787476416937|65.55851734160012|78.30027860623071
2017|4b|298|ESCUELA DARIO SALAS DIAZ|2|REGION DE ANTOFAGASTA|1|ANTOFAGASTA|2101|ANTOFAGASTA|ANTOFAGASTA|Municipal|Medio|Urbano|75.87059802163594|67.95368072651141|66.19473892573531|75.71768129170378
2017|4b|301|ESCUELA ROMULO J. PENA MATURANA|2|REGION DE ANTOFAGASTA|1|ANTOFAGASTA|2101|ANTOFAGASTA|ANTOFAGASTA|Municipal|Medio bajo|Urbano|75.75585457497492|69.04135645280185|68.24156946192501|77.04367198987343
2017|4b|302|ESCUELA JUAN LOPEZ|2|REGION DE ANTOFAGASTA|1|ANTOFAGASTA|2101|ANTOFAGASTA|ANTOFAGASTA|Municipal|Medio bajo|Urbano|70.3982285439491|68.08780146712394|62.91807862174897|72.08245533429972
2017|4b|303|ESCUELA REPUBLICA ARGENTINA|2|REGION DE ANTOFAGASTA|1|ANTOFAGASTA|2101|ANTOFAGASTA|ANTOFAGASTA|Municipal|Medio|Urbano|75.88132059462917|76.47756485380154|70.36826425623707|81.01047726742765
2017|4b|304|LICEO BICENTENARIO ANDRES SABELLA|2|REGION DE ANTOFAGASTA|1|ANTOFAGASTA|2101|ANTOFAGASTA|ANTOFAGASTA|Municipal|Medio alto|Urbano|71.54282731248732|76.40322960797823|68.33040394407358|79.78473424142931
2017|4b|305|ESCUELA HUMBERTO GONZALEZ ECHEGOYEN|2|REGION DE ANTOFAGASTA|1|ANTOFAGASTA|2101|ANTOFAGASTA|ANTOFAGASTA|Municipal|Medio|Urbano|74.77744522189096|71.80280619634259|66.72624120855933|75.67954760476643
2017|4b|306|ESCUELA HUANCHACA|2|REGION DE ANTOFAGASTA|1|ANTOFAGASTA|2101|ANTOFAGASTA|ANTOFAGASTA|Municipal|Medio|Urbano|72.94534353998057|77.12777464266945|73.87447542073571|83.15260596785565
2017|4b|310|ESCUELA CLAUDIO MATTE PEREZ|2|REGION DE ANTOFAGASTA|1|ANTOFAGASTA|2101|ANTOFAGASTA|ANTOFAGASTA|Municipal|Medio|Urbano|74.51749620372252|70.11442450006497|68.25114535255196|76.08940739749322
2017|4b|312|ESCUELA ECUADOR|2|REGION DE ANTOFAGASTA|1|ANTOFAGASTA|2101|ANTOFAGASTA|ANTOFAGASTA|Municipal|Medio|Urbano|71.87020688448484|72.16795971180497|69.55283724903431|76.17323849620016
2017|4b|313|ESCUELA ARTURO PRAT|2|REGION DE ANTOFAGASTA|1|ANTOFAGASTA|2101|ANTOFAGASTA|ANTOFAGASTA|Municipal|Medio|Urbano|76.28317972050989|77.59142790018213|74.52944923733959|79.15435836653205
2017|4b|315|ESCUELA HEROES DE LA CONCEPCION|2|REGION DE ANTOFAGASTA|1|ANTOFAGASTA|2101|ANTOFAGASTA|ANTOFAGASTA|Municipal|Medio|Urbano|75.60373717397903|75.33581514933921|67.13733570862874|76.36805593318915
2017|4b|316|ESCUELA LAS AMERICAS PROFESOR JUSTO VALLADARES ORELLANA|2|REGION DE ANTOFAGASTA|1|ANTOFAGASTA|2101|ANTOFAGASTA|ANTOFAGASTA|Municipal|Medio|Urbano|78.23674965468327|78.4720877497771|70.1685857884888|83.57955149256823
2017|4b|317|ESCUELA LAS ROCAS|2|REGION DE ANTOFAGASTA|1|ANTOFAGASTA|2101|ANTOFAGASTA|ANTOFAGASTA|Municipal|Medio|Urbano|71.57582079251442|65.82690465281011|62.26480723714775|71.42368534841144
2017|4b|318|ESCUELA EDDA CUNEO DONNAGIO|2|REGION DE ANTOFAGASTA|1|ANTOFAGASTA|2101|ANTOFAGASTA|ANTOFAGASTA|Municipal|Medio alto|Urbano|76.92219611652573|81.48831813247534|82.71469846810118|86.50384214259962
2017|4b|319|ESCUELA LA BANDERA|2|REGION DE ANTOFAGASTA|1|ANTOFAGASTA|2101|ANTOFAGASTA|ANTOFAGASTA|Municipal|Medio bajo|Urbano|74.65419247201835|78.01708742789006|68.65904164149923|78.67689729030123
2017|4b|320|ESCUELA ARMANDO CARRERA GONZALEZ|2|REGION DE ANTOFAGASTA|1|ANTOFAGASTA|2101|ANTOFAGASTA|ANTOFAGASTA|Municipal|Medio|Urbano|75.27842299376498|70.97811443099836|66.83351809577765|78.66066859271645
2017|4b|322|ESCUELA GENERAL MANUEL BAQUEDANO|2|REGION DE ANTOFAGASTA|1|ANTOFAGASTA|2101|ANTOFAGASTA|ANTOFAGASTA|Municipal|Medio bajo|Urbano|75.63558058373013|67.8053612799776|70.08498627518398|77.32209392763168
2017|4b|324|ESCUELA FUNDACION MINERA ESCONDIDA|2|REGION DE ANTOFAGASTA|1|ANTOFAGASTA|2101|ANTOFAGASTA|ANTOFAGASTA|Municipal|Medio bajo|Urbano|73.18241774543161|69.11344731504933|59.44393798672874|73.03410903395762
