agno;rbd;ind;prom;dif;sigdif;difgru;sigdifgru;nom_rbd;cod_reg_rbd;nom_reg_rbd;cod_pro_rbd;nom_pro_rbd;cod_com_rbd;nom_com_rbd;nom_deprov_rbd;cod_depe2;cod_grupo;cod_rural_rbd;codigo_bdd;fecha_bbdd;grado
2024;17687;HV;70;0;0;0;0;COLEGIO TERESIANO LOS ANGELES;8;DEL BIOBÍO;83;BIOBÍO;8301;LOS ÁNGELES;Bio Bio;2;4;1;final20250625v1;20250625;4b
2024;17687;PF;81;1;0;5;1;COLEGIO TERESIANO LOS ANGELES;8;DEL BIOBÍO;83;BIOBÍO;8301;LOS ÁNGELES;Bio Bio;2;4;1;final20250625v1;20250625;4b
2024;17689;AM;79;4;1;4;1;COLEGIO LICANRAY;8;DEL BIOBÍO;81;CONCEPCIÓN;8103;CHIGUAYANTE;Concepcion;2;2;1;final20250625v1;20250625;4b
2024;17689;CC;78;2;0;3;0;COLEGIO LICANRAY;8;DEL BIOBÍO;81;CONCEPCIÓN;8103;CHIGUAYANTE;Concepcion;2;2;1;final20250625v1;20250625;4b
2024;17689;HV;75;19;1;4;1;COLEGIO LICANRAY;8;DEL BIOBÍO;81;CONCEPCIÓN;8103;CHIGUAYANTE;Concepcion;2;2;1;final20250625v1;20250625;4b
2024;17689;PF;81;5;1;2;0;COLEGIO LICANRAY;8;DEL BIOBÍO;81;CONCEPCIÓN;8103;CHIGUAYANTE;Concepcion;2;2;1;final20250625v1;20250625;4b
2024;17690;AM;80;4;1;6;1;COLEGIO BEATO DAMIÁN DE MOLOKAI;8;DEL BIOBÍO;83;BIOBÍO;8301;LOS ÁNGELES;Bio Bio;2;3;1;final20250625v1;20250625;4b
2024;17690;CC;81;1;0;6;1;COLEGIO BEATO DAMIÁN DE MOLOKAI;8;DEL BIOBÍO;83;BIOBÍO;8301;LOS ÁNGELES;Bio Bio;2;3;1;final20250625v1;20250625;4b
2024;17690;HV;76;-1;0;5;1;COLEGIO BEATO DAMIÁN DE MOLOKAI;8;DEL BIOBÍO;83;BIOBÍO;8301;LOS ÁNGELES;Bio Bio;2;3;1;final20250625v1;20250625;4b
2024;17690;PF;87;4;1;10;1;COLEGIO BEATO DAMIÁN DE MOLOKAI;8;DEL BIOBÍO;83;BIOBÍO;8301;LOS ÁNGELES;Bio Bio;2;3;1;final20250625v1;20250625;4b
2024;17692;AM;65;-11;-1;-9;-1;COLEGIO GOLDEN SCHOOL;8;DEL BIOBÍO;81;CONCEPCIÓN;8103;CHIGUAYANTE;Concepcion;2;3;1;final20250625v1;20250625;4b
2024;17692;CC;73;-8;-1;-2;0;COLEGIO GOLDEN SCHOOL;8;DEL BIOBÍO;81;CONCEPCIÓN;8103;CHIGUAYANTE;Concepcion;2;3;1;final20250625v1;20250625;4b
2024;17692;HV;65;-5;-1;-6;-1;COLEGIO GOLDEN SCHOOL;8;DEL BIOBÍO;81;CONCEPCIÓN;8103;CHIGUAYANTE;Concepcion;2;3;1;final20250625v1;20250625;4b
2024;17692;PF;72;-4;0;-5;-1;COLEGIO GOLDEN SCHOOL;8;DEL BIOBÍO;81;CONCEPCIÓN;8103;CHIGUAYANTE;Concepcion;2;3;1;final20250625v1;20250625;4b
2024;17693;AM;79;3;0;4;0;COLEGIO BASICO NUEVA LOS LOBOS;8;DEL BIOBÍO;81;CONCEPCIÓN;8110;TALCAHUANO;Concepcion;1;2;1;final20250625v1;20250625;4b
2024;17693;CC;82;5;1;7;1;COLEGIO BASICO NUEVA LOS LOBOS;8;DEL BIOBÍO;81;CONCEPCIÓN;8110;TALCAHUANO;Concepcion;1;2;1;final20250625v1;20250625;4b
2024;17693;HV;71;5;1;0;0;COLEGIO BASICO NUEVA LOS LOBOS;8;DEL BIOBÍO;81;CONCEPCIÓN;8110;TALCAHUANO;Concepcion;1;2;1;final20250625v1;20250625;4b
2024;17693;PF;83;5;1;4;0;COLEGIO BASICO NUEVA LOS LOBOS;8;DEL BIOBÍO;81;CONCEPCIÓN;8110;TALCAHUANO;Concepcion;1;2;1;final20250625v1;20250625;4b
2024;17698;AM;73;-14;-1;-3;0;ESCUELA RAMÓN VINAY SEPÚLVEDA;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;1;1;final20250625v1;20250625;4b
2024;17698;CC;76;-10;-1;1;0;ESCUELA RAMÓN VINAY SEPÚLVEDA;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;1;1;final20250625v1;20250625;4b
2024;17698;HV;71;-6;-1;1;0;ESCUELA RAMÓN VINAY SEPÚLVEDA;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;1;1;final20250625v1;20250625;4b
2024;17698;PF;78;-12;-1;-1;0;ESCUELA RAMÓN VINAY SEPÚLVEDA;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;1;1;1;final20250625v1;20250625;4b
2024;17703;AM;74;8;1;0;0;COLEGIO ESPIRITU SANTO;8;DEL BIOBÍO;81;CONCEPCIÓN;8110;TALCAHUANO;Concepcion;2;3;1;final20250625v1;20250625;4b
2024;17703;CC;76;14;1;1;0;COLEGIO ESPIRITU SANTO;8;DEL BIOBÍO;81;CONCEPCIÓN;8110;TALCAHUANO;Concepcion;2;3;1;final20250625v1;20250625;4b
2024;17703;HV;72;12;1;1;0;COLEGIO ESPIRITU SANTO;8;DEL BIOBÍO;81;CONCEPCIÓN;8110;TALCAHUANO;Concepcion;2;3;1;final20250625v1;20250625;4b
2024;17703;PF;77;8;1;0;0;COLEGIO ESPIRITU SANTO;8;DEL BIOBÍO;81;CONCEPCIÓN;8110;TALCAHUANO;Concepcion;2;3;1;final20250625v1;20250625;4b
2024;17708;AM;72;-5;-1;-1;0;COLEGIO SAN CRISTOBAL;8;DEL BIOBÍO;81;CONCEPCIÓN;8110;TALCAHUANO;Concepcion;2;4;1;final20250625v1;20250625;4b
2024;17708;CC;70;-5;-1;-4;-1;COLEGIO SAN CRISTOBAL;8;DEL BIOBÍO;81;CONCEPCIÓN;8110;TALCAHUANO;Concepcion;2;4;1;final20250625v1;20250625;4b
2024;17708;HV;73;3;0;3;0;COLEGIO SAN CRISTOBAL;8;DEL BIOBÍO;81;CONCEPCIÓN;8110;TALCAHUANO;Concepcion;2;4;1;final20250625v1;20250625;4b
2024;17708;PF;75;-5;-1;-1;0;COLEGIO SAN CRISTOBAL;8;DEL BIOBÍO;81;CONCEPCIÓN;8110;TALCAHUANO;Concepcion;2;4;1;final20250625v1;20250625;4b
2024;17709;AM;76;-11;-1;0;0;ESCUELA BALMACEDA SAAVEDRA L.;8;DEL BIOBÍO;81;CONCEPCIÓN;8103;CHIGUAYANTE;Concepcion;4;1;1;final20250625v1;20250625;4b
2024;17709;CC;79;9;1;4;1;ESCUELA BALMACEDA SAAVEDRA L.;8;DEL BIOBÍO;81;CONCEPCIÓN;8103;CHIGUAYANTE;Concepcion;4;1;1;final20250625v1;20250625;4b
2024;17709;HV;71;2;0;1;0;ESCUELA BALMACEDA SAAVEDRA L.;8;DEL BIOBÍO;81;CONCEPCIÓN;8103;CHIGUAYANTE;Concepcion;4;1;1;final20250625v1;20250625;4b
2024;17709;PF;82;-7;-1;3;0;ESCUELA BALMACEDA SAAVEDRA L.;8;DEL BIOBÍO;81;CONCEPCIÓN;8103;CHIGUAYANTE;Concepcion;4;1;1;final20250625v1;20250625;4b
2024;17710;AM;;;;;;ESCUELA BASICA EL MIRADOR;8;DEL BIOBÍO;81;CONCEPCIÓN;8111;TOMÉ;Concepcion;1;;2;final20250625v1;20250625;4b
2024;17710;CC;;;;;;ESCUELA BASICA EL MIRADOR;8;DEL BIOBÍO;81;CONCEPCIÓN;8111;TOMÉ;Concepcion;1;;2;final20250625v1;20250625;4b
2024;17710;HV;;;;;;ESCUELA BASICA EL MIRADOR;8;DEL BIOBÍO;81;CONCEPCIÓN;8111;TOMÉ;Concepcion;1;;2;final20250625v1;20250625;4b
2024;17710;PF;;;;;;ESCUELA BASICA EL MIRADOR;8;DEL BIOBÍO;81;CONCEPCIÓN;8111;TOMÉ;Concepcion;1;;2;final20250625v1;20250625;4b
2024;17715;AM;66;;;;;ESCUELA ACUMAR;8;DEL BIOBÍO;83;BIOBÍO;8305;MULCHÉN;Bio Bio;2;1;2;final20250625v1;20250625;4b
2024;17715;CC;70;;;;;ESCUELA ACUMAR;8;DEL BIOBÍO;83;BIOBÍO;8305;MULCHÉN;Bio Bio;2;1;2;final20250625v1;20250625;4b
2024;17715;HV;50;;;;;ESCUELA ACUMAR;8;DEL BIOBÍO;83;BIOBÍO;8305;MULCHÉN;Bio Bio;2;1;2;final20250625v1;20250625;4b
2024;17715;PF;68;;;;;ESCUELA ACUMAR;8;DEL BIOBÍO;83;BIOBÍO;8305;MULCHÉN;Bio Bio;2;1;2;final20250625v1;20250625;4b
2024;17719;AM;79;5;1;6;1;COLEGIO PARTICULAR CONTINENTAL;8;DEL BIOBÍO;82;ARAUCO;8205;CURANILAHUE;Arauco;2;4;1;final20250625v1;20250625;4b
2024;17719;CC;82;5;1;8;1;COLEGIO PARTICULAR CONTINENTAL;8;DEL BIOBÍO;82;ARAUCO;8205;CURANILAHUE;Arauco;2;4;1;final20250625v1;20250625;4b
2024;17719;HV;76;6;1;6;1;COLEGIO PARTICULAR CONTINENTAL;8;DEL BIOBÍO;82;ARAUCO;8205;CURANILAHUE;Arauco;2;4;1;final20250625v1;20250625;4b
2024;17719;PF;84;9;1;8;1;COLEGIO PARTICULAR CONTINENTAL;8;DEL BIOBÍO;82;ARAUCO;8205;CURANILAHUE;Arauco;2;4;1;final20250625v1;20250625;4b
2024;17723;AM;71;-12;-1;-5;-1;ESCUELA DIEGO PORTALES;8;DEL BIOBÍO;81;CONCEPCIÓN;8109;SANTA JUANA;Concepcion;1;1;1;final20250625v1;20250625;4b
2024;17723;CC;;;;;;ESCUELA DIEGO PORTALES;8;DEL BIOBÍO;81;CONCEPCIÓN;8109;SANTA JUANA;Concepcion;1;1;1;final20250625v1;20250625;4b
2024;17723;HV;68;-5;-1;-2;0;ESCUELA DIEGO PORTALES;8;DEL BIOBÍO;81;CONCEPCIÓN;8109;SANTA JUANA;Concepcion;1;1;1;final20250625v1;20250625;4b
2024;17723;PF;73;-12;-1;-6;-1;ESCUELA DIEGO PORTALES;8;DEL BIOBÍO;81;CONCEPCIÓN;8109;SANTA JUANA;Concepcion;1;1;1;final20250625v1;20250625;4b
2024;17725;AM;76;-9;-1;2;0;COLEGIO SAN ESTEBAN DE BULNES;16;DE ÑUBLE;161;DIGUILLÍN;16102;BULNES;Diguillín;2;3;1;final20250625v1;20250625;4b
2024;17725;CC;81;0;0;6;1;COLEGIO SAN ESTEBAN DE BULNES;16;DE ÑUBLE;161;DIGUILLÍN;16102;BULNES;Diguillín;2;3;1;final20250625v1;20250625;4b
2024;17725;HV;76;-3;0;5;1;COLEGIO SAN ESTEBAN DE BULNES;16;DE ÑUBLE;161;DIGUILLÍN;16102;BULNES;Diguillín;2;3;1;final20250625v1;20250625;4b
2024;17725;PF;84;-6;-1;7;1;COLEGIO SAN ESTEBAN DE BULNES;16;DE ÑUBLE;161;DIGUILLÍN;16102;BULNES;Diguillín;2;3;1;final20250625v1;20250625;4b
2024;17728;AM;74;-2;0;1;0;COLEGIO EL BOSQUE;8;DEL BIOBÍO;82;ARAUCO;8202;ARAUCO;Arauco;2;4;1;final20250625v1;20250625;4b
2024;17728;CC;80;5;1;6;1;COLEGIO EL BOSQUE;8;DEL BIOBÍO;82;ARAUCO;8202;ARAUCO;Arauco;2;4;1;final20250625v1;20250625;4b
2024;17728;HV;74;2;0;4;1;COLEGIO EL BOSQUE;8;DEL BIOBÍO;82;ARAUCO;8202;ARAUCO;Arauco;2;4;1;final20250625v1;20250625;4b
2024;17728;PF;79;2;0;3;0;COLEGIO EL BOSQUE;8;DEL BIOBÍO;82;ARAUCO;8202;ARAUCO;Arauco;2;4;1;final20250625v1;20250625;4b
2024;17732;AM;68;-2;0;-6;-1;COLEGIO UMBRALES DEL ALBA;8;DEL BIOBÍO;83;BIOBÍO;8305;MULCHÉN;Bio Bio;2;3;1;final20250625v1;20250625;4b
2024;17732;CC;74;-4;-1;-1;0;COLEGIO UMBRALES DEL ALBA;8;DEL BIOBÍO;83;BIOBÍO;8305;MULCHÉN;Bio Bio;2;3;1;final20250625v1;20250625;4b
2024;17732;HV;69;-3;0;-2;0;COLEGIO UMBRALES DEL ALBA;8;DEL BIOBÍO;83;BIOBÍO;8305;MULCHÉN;Bio Bio;2;3;1;final20250625v1;20250625;4b
2024;17732;PF;72;-3;0;-5;-1;COLEGIO UMBRALES DEL ALBA;8;DEL BIOBÍO;83;BIOBÍO;8305;MULCHÉN;Bio Bio;2;3;1;final20250625v1;20250625;4b
2024;17733;AM;60;-18;-1;-14;-1;COLEGIO CAMILO HENRIQUEZ;8;DEL BIOBÍO;81;CONCEPCIÓN;8101;CONCEPCIÓN;Concepcion;2;3;1;final20250625v1;20250625;4b
2024;17733;CC;65;-6;-1;-10;-1;COLEGIO CAMILO HENRIQUEZ;8;DEL BIOBÍO;81;CONCEPCIÓN;8101;CONCEPCIÓN;Concepcion;2;3;1;final20250625v1;20250625;4b
2024;17733;HV;64;-7;-1;-7;-1;COLEGIO CAMILO HENRIQUEZ;8;DEL BIOBÍO;81;CONCEPCIÓN;8101;CONCEPCIÓN;Concepcion;2;3;1;final20250625v1;20250625;4b
2024;17733;PF;65;-11;-1;-12;-1;COLEGIO CAMILO HENRIQUEZ;8;DEL BIOBÍO;81;CONCEPCIÓN;8101;CONCEPCIÓN;Concepcion;2;3;1;final20250625v1;20250625;4b
2024;17734;AM;80;6;1;6;1;COLEGIO DA VINCI;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;2;3;1;final20250625v1;20250625;4b
2024;17734;CC;83;8;1;8;1;COLEGIO DA VINCI;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;2;3;1;final20250625v1;20250625;4b
2024;17734;HV;73;0;0;2;0;COLEGIO DA VINCI;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;2;3;1;final20250625v1;20250625;4b
2024;17734;PF;84;8;1;7;1;COLEGIO DA VINCI;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;2;3;1;final20250625v1;20250625;4b
2024;17735;AM;77;7;1;2;0;COLEGIO BICENTENARIO DE EXCELENCIA DARIO SAL;16;DE ÑUBLE;161;DIGUILLÍN;16103;CHILLÁN VIEJO;Diguillín;2;2;1;final20250625v1;20250625;4b
2024;17735;CC;81;5;1;6;1;COLEGIO BICENTENARIO DE EXCELENCIA DARIO SAL;16;DE ÑUBLE;161;DIGUILLÍN;16103;CHILLÁN VIEJO;Diguillín;2;2;1;final20250625v1;20250625;4b
2024;17735;HV;75;7;1;4;0;COLEGIO BICENTENARIO DE EXCELENCIA DARIO SAL;16;DE ÑUBLE;161;DIGUILLÍN;16103;CHILLÁN VIEJO;Diguillín;2;2;1;final20250625v1;20250625;4b
2024;17735;PF;82;7;1;3;0;COLEGIO BICENTENARIO DE EXCELENCIA DARIO SAL;16;DE ÑUBLE;161;DIGUILLÍN;16103;CHILLÁN VIEJO;Diguillín;2;2;1;final20250625v1;20250625;4b
2024;17736;AM;73;0;0;-1;0;COLEGIO SAN IGNACIO;8;DEL BIOBÍO;83;BIOBÍO;8301;LOS ÁNGELES;Bio Bio;2;3;1;final20250625v1;20250625;4b
2024;17736;CC;74;-5;-1;-1;0;COLEGIO SAN IGNACIO;8;DEL BIOBÍO;83;BIOBÍO;8301;LOS ÁNGELES;Bio Bio;2;3;1;final20250625v1;20250625;4b
2024;17736;HV;71;0;0;0;0;COLEGIO SAN IGNACIO;8;DEL BIOBÍO;83;BIOBÍO;8301;LOS ÁNGELES;Bio Bio;2;3;1;final20250625v1;20250625;4b
2024;17736;PF;76;-3;0;-1;0;COLEGIO SAN IGNACIO;8;DEL BIOBÍO;83;BIOBÍO;8301;LOS ÁNGELES;Bio Bio;2;3;1;final20250625v1;20250625;4b
2024;17737;AM;75;5;1;-1;0;COLEGIO PARROQUIAL SAN JOSE;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;2;1;1;final20250625v1;20250625;4b
2024;17737;CC;70;1;0;-5;-1;COLEGIO PARROQUIAL SAN JOSE;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;2;1;1;final20250625v1;20250625;4b
2024;17737;HV;70;9;1;0;0;COLEGIO PARROQUIAL SAN JOSE;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;2;1;1;final20250625v1;20250625;4b
2024;17737;PF;76;5;1;-3;0;COLEGIO PARROQUIAL SAN JOSE;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;2;1;1;final20250625v1;20250625;4b
2024;17741;AM;80;1;0;5;1;ESCUELA REINO DE SUECIA;16;DE ÑUBLE;162;ITATA;16202;COBQUECURA;Diguillín;1;2;1;final20250625v1;20250625;4b
2024;17741;CC;75;-4;-1;0;0;ESCUELA REINO DE SUECIA;16;DE ÑUBLE;162;ITATA;16202;COBQUECURA;Diguillín;1;2;1;final20250625v1;20250625;4b
2024;17741;HV;74;-1;0;3;0;ESCUELA REINO DE SUECIA;16;DE ÑUBLE;162;ITATA;16202;COBQUECURA;Diguillín;1;2;1;final20250625v1;20250625;4b
2024;17741;PF;82;-3;0;3;0;ESCUELA REINO DE SUECIA;16;DE ÑUBLE;162;ITATA;16202;COBQUECURA;Diguillín;1;2;1;final20250625v1;20250625;4b
2024;17742;AM;70;1;0;-5;-1;ESCUELA BASICA EDUARDO FREI MONTALBA;16;DE ÑUBLE;161;DIGUILLÍN;16102;BULNES;Diguillín;1;2;1;final20250625v1;20250625;4b
2024;17742;CC;77;5;1;2;0;ESCUELA BASICA EDUARDO FREI MONTALBA;16;DE ÑUBLE;161;DIGUILLÍN;16102;BULNES;Diguillín;1;2;1;final20250625v1;20250625;4b
2024;17742;HV;67;7;1;-4;-1;ESCUELA BASICA EDUARDO FREI MONTALBA;16;DE ÑUBLE;161;DIGUILLÍN;16102;BULNES;Diguillín;1;2;1;final20250625v1;20250625;4b
2024;17742;PF;80;7;1;1;0;ESCUELA BASICA EDUARDO FREI MONTALBA;16;DE ÑUBLE;161;DIGUILLÍN;16102;BULNES;Diguillín;1;2;1;final20250625v1;20250625;4b
2024;17746;AM;82;;;7;1;COLEGIO OLIMPIA GUZMAN BELLO;8;DEL BIOBÍO;81;CONCEPCIÓN;8103;CHIGUAYANTE;Concepcion;2;2;1;final20250625v1;20250625;4b
2024;17746;CC;74;;;-1;0;COLEGIO OLIMPIA GUZMAN BELLO;8;DEL BIOBÍO;81;CONCEPCIÓN;8103;CHIGUAYANTE;Concepcion;2;2;1;final20250625v1;20250625;4b
2024;17746;HV;80;;;9;1;COLEGIO OLIMPIA GUZMAN BELLO;8;DEL BIOBÍO;81;CONCEPCIÓN;8103;CHIGUAYANTE;Concepcion;2;2;1;final20250625v1;20250625;4b
2024;17746;PF;86;;;7;1;COLEGIO OLIMPIA GUZMAN BELLO;8;DEL BIOBÍO;81;CONCEPCIÓN;8103;CHIGUAYANTE;Concepcion;2;2;1;final20250625v1;20250625;4b
2024;17749;AM;77;-1;0;2;0;ESCUELA PUCARA;8;DEL BIOBÍO;81;CONCEPCIÓN;8101;CONCEPCIÓN;Concepcion;2;2;2;final20250625v1;20250625;4b
2024;17749;CC;77;10;1;2;0;ESCUELA PUCARA;8;DEL BIOBÍO;81;CONCEPCIÓN;8101;CONCEPCIÓN;Concepcion;2;2;2;final20250625v1;20250625;4b
2024;17749;HV;71;-2;0;0;0;ESCUELA PUCARA;8;DEL BIOBÍO;81;CONCEPCIÓN;8101;CONCEPCIÓN;Concepcion;2;2;2;final20250625v1;20250625;4b
2024;17749;PF;85;7;1;6;1;ESCUELA PUCARA;8;DEL BIOBÍO;81;CONCEPCIÓN;8101;CONCEPCIÓN;Concepcion;2;2;2;final20250625v1;20250625;4b
2024;17750;AM;72;3;0;-2;0;COLEGIO SALESIANO DE CONCEPCION;8;DEL BIOBÍO;81;CONCEPCIÓN;8101;CONCEPCIÓN;Concepcion;2;3;1;final20250625v1;20250625;4b
2024;17750;CC;72;3;0;-3;0;COLEGIO SALESIANO DE CONCEPCION;8;DEL BIOBÍO;81;CONCEPCIÓN;8101;CONCEPCIÓN;Concepcion;2;3;1;final20250625v1;20250625;4b
2024;17750;HV;70;1;0;-1;0;COLEGIO SALESIANO DE CONCEPCION;8;DEL BIOBÍO;81;CONCEPCIÓN;8101;CONCEPCIÓN;Concepcion;2;3;1;final20250625v1;20250625;4b
2024;17750;PF;76;3;0;-1;0;COLEGIO SALESIANO DE CONCEPCION;8;DEL BIOBÍO;81;CONCEPCIÓN;8101;CONCEPCIÓN;Concepcion;2;3;1;final20250625v1;20250625;4b
2024;17751;AM;78;-8;-1;3;0;ESCUELA VILLA LA GRANJA;8;DEL BIOBÍO;83;BIOBÍO;8305;MULCHÉN;Bio Bio;1;2;1;final20250625v1;20250625;4b
2024;17751;CC;81;-4;-1;6;1;ESCUELA VILLA LA GRANJA;8;DEL BIOBÍO;83;BIOBÍO;8305;MULCHÉN;Bio Bio;1;2;1;final20250625v1;20250625;4b
2024;17751;HV;76;-2;0;5;1;ESCUELA VILLA LA GRANJA;8;DEL BIOBÍO;83;BIOBÍO;8305;MULCHÉN;Bio Bio;1;2;1;final20250625v1;20250625;4b
2024;17751;PF;82;-7;-1;3;0;ESCUELA VILLA LA GRANJA;8;DEL BIOBÍO;83;BIOBÍO;8305;MULCHÉN;Bio Bio;1;2;1;final20250625v1;20250625;4b
2024;17762;AM;81;;;;;ESCUELA PARTICULAR BAJO QUILANTAHUE;8;DEL BIOBÍO;82;ARAUCO;8207;TIRÚA;Arauco;2;1;2;final20250625v1;20250625;4b
2024;17762;CC;81;;;;;ESCUELA PARTICULAR BAJO QUILANTAHUE;8;DEL BIOBÍO;82;ARAUCO;8207;TIRÚA;Arauco;2;1;2;final20250625v1;20250625;4b
2024;17762;HV;73;;;;;ESCUELA PARTICULAR BAJO QUILANTAHUE;8;DEL BIOBÍO;82;ARAUCO;8207;TIRÚA;Arauco;2;1;2;final20250625v1;20250625;4b
2024;17762;PF;89;;;;;ESCUELA PARTICULAR BAJO QUILANTAHUE;8;DEL BIOBÍO;82;ARAUCO;8207;TIRÚA;Arauco;2;1;2;final20250625v1;20250625;4b
2024;17763;AM;65;-18;-1;-11;-1;ESCUELA PARTICULAR CUYIMPALIHUE;8;DEL BIOBÍO;82;ARAUCO;8203;CAÑETE;Arauco;2;1;2;final20250625v1;20250625;4b
2024;17763;CC;75;-4;-1;0;0;ESCUELA PARTICULAR CUYIMPALIHUE;8;DEL BIOBÍO;82;ARAUCO;8203;CAÑETE;Arauco;2;1;2;final20250625v1;20250625;4b
2024;17763;HV;61;-12;-1;-9;-1;ESCUELA PARTICULAR CUYIMPALIHUE;8;DEL BIOBÍO;82;ARAUCO;8203;CAÑETE;Arauco;2;1;2;final20250625v1;20250625;4b
2024;17763;PF;70;-14;-1;-9;-1;ESCUELA PARTICULAR CUYIMPALIHUE;8;DEL BIOBÍO;82;ARAUCO;8203;CAÑETE;Arauco;2;1;2;final20250625v1;20250625;4b
2024;17765;AM;71;3;0;-3;0;COLEGIO MADRE PAULINA;8;DEL BIOBÍO;81;CONCEPCIÓN;8103;CHIGUAYANTE;Concepcion;2;3;1;final20250625v1;20250625;4b
2024;17765;CC;74;-1;0;-1;0;COLEGIO MADRE PAULINA;8;DEL BIOBÍO;81;CONCEPCIÓN;8103;CHIGUAYANTE;Concepcion;2;3;1;final20250625v1;20250625;4b
2024;17765;HV;68;-4;0;-3;0;COLEGIO MADRE PAULINA;8;DEL BIOBÍO;81;CONCEPCIÓN;8103;CHIGUAYANTE;Concepcion;2;3;1;final20250625v1;20250625;4b
2024;17765;PF;78;1;0;1;0;COLEGIO MADRE PAULINA;8;DEL BIOBÍO;81;CONCEPCIÓN;8103;CHIGUAYANTE;Concepcion;2;3;1;final20250625v1;20250625;4b
2024;17766;AM;73;-4;-1;-3;0;COLEGIO SAN JOSE;16;DE ÑUBLE;163;PUNILLA;16301;SAN CARLOS;Diguillín;2;1;1;final20250625v1;20250625;4b
2024;17766;CC;72;-7;-1;-3;0;COLEGIO SAN JOSE;16;DE ÑUBLE;163;PUNILLA;16301;SAN CARLOS;Diguillín;2;1;1;final20250625v1;20250625;4b
2024;17766;HV;66;-12;-1;-4;-1;COLEGIO SAN JOSE;16;DE ÑUBLE;163;PUNILLA;16301;SAN CARLOS;Diguillín;2;1;1;final20250625v1;20250625;4b
2024;17766;PF;76;-11;-1;-3;0;COLEGIO SAN JOSE;16;DE ÑUBLE;163;PUNILLA;16301;SAN CARLOS;Diguillín;2;1;1;final20250625v1;20250625;4b
2024;17778;AM;78;4;1;3;0;COLEGIO SAN JUAN DE DIOS;8;DEL BIOBÍO;83;BIOBÍO;8306;NACIMIENTO;Bio Bio;2;2;1;final20250625v1;20250625;4b
2024;17778;CC;78;4;1;3;0;COLEGIO SAN JUAN DE DIOS;8;DEL BIOBÍO;83;BIOBÍO;8306;NACIMIENTO;Bio Bio;2;2;1;final20250625v1;20250625;4b
2024;17778;HV;75;3;0;4;0;COLEGIO SAN JUAN DE DIOS;8;DEL BIOBÍO;83;BIOBÍO;8306;NACIMIENTO;Bio Bio;2;2;1;final20250625v1;20250625;4b
2024;17778;PF;80;1;0;1;0;COLEGIO SAN JUAN DE DIOS;8;DEL BIOBÍO;83;BIOBÍO;8306;NACIMIENTO;Bio Bio;2;2;1;final20250625v1;20250625;4b
2024;17779;AM;69;-7;-1;-4;0;COLEGIO PACIFIC SCHOOL;8;DEL BIOBÍO;81;CONCEPCIÓN;8103;CHIGUAYANTE;Concepcion;2;4;1;final20250625v1;20250625;4b
2024;17779;CC;74;-3;0;0;0;COLEGIO PACIFIC SCHOOL;8;DEL BIOBÍO;81;CONCEPCIÓN;8103;CHIGUAYANTE;Concepcion;2;4;1;final20250625v1;20250625;4b
2024;17779;HV;65;-5;-1;-5;-1;COLEGIO PACIFIC SCHOOL;8;DEL BIOBÍO;81;CONCEPCIÓN;8103;CHIGUAYANTE;Concepcion;2;4;1;final20250625v1;20250625;4b
2024;17779;PF;73;-6;-1;-3;0;COLEGIO PACIFIC SCHOOL;8;DEL BIOBÍO;81;CONCEPCIÓN;8103;CHIGUAYANTE;Concepcion;2;4;1;final20250625v1;20250625;4b
2024;17782;AM;79;9;1;3;0;LICEO RIOS DE CHILE;8;DEL BIOBÍO;81;CONCEPCIÓN;8107;PENCO;Concepcion;1;1;1;final20250625v1;20250625;4b
2024;17782;CC;77;5;1;2;0;LICEO RIOS DE CHILE;8;DEL BIOBÍO;81;CONCEPCIÓN;8107;PENCO;Concepcion;1;1;1;final20250625v1;20250625;4b
2024;17782;HV;68;3;0;-2;0;LICEO RIOS DE CHILE;8;DEL BIOBÍO;81;CONCEPCIÓN;8107;PENCO;Concepcion;1;1;1;final20250625v1;20250625;4b
2024;17782;PF;83;5;1;4;0;LICEO RIOS DE CHILE;8;DEL BIOBÍO;81;CONCEPCIÓN;8107;PENCO;Concepcion;1;1;1;final20250625v1;20250625;4b
2024;17785;AM;75;-2;0;-1;0;ESCUELA VILLA CENTINELA SUR;8;DEL BIOBÍO;81;CONCEPCIÓN;8110;TALCAHUANO;Concepcion;1;1;1;final20250625v1;20250625;4b
