rbd,agno,curso,prom_mate2m_rbd,prom_lect2m_rbd,cod_grupo,cod_rural_rbd,cod_depe2,ind_am,ind_cc,ind_hv,ind_pf
8854,2025,4b,266.0,279.0,Alto,Urbano,Particular subvencionado,67.0,70.0,73.0,64.0
8860,2016,4b,306.0,319.0,Alto,Urbano,Particular pagado,85.0,85.0,77.0,86.0
8860,2017,4b,261.0,258.0,Alto,Urbano,Particular pagado,75.5350840257784,72.42151534709005,58.7391018417603,73.9967726574238
8860,2022,4b,259.0,293.0,Alto,Urbano,Particular pagado,71.0,72.0,66.0,73.0
8860,2023,4b,258.0,250.0,Alto,Urbano,Particular pagado,75.0,70.0,71.0,77.0
8860,2024,4b,268.0,278.0,Alto,Urbano,Particular pagado,74.0,77.0,63.0,74.0
8860,2025,4b,258.0,293.0,Alto,Urbano,Particular pagado,73.0,78.0,77.0,64.0
8861,2016,4b,299.0,287.0,Medio alto,Urbano,Particular subvencionado,82.0,84.0,69.0,77.0
8861,2017,4b,312.0,323.0,Alto,Urbano,Particular subvencionado,75.00126689829187,80.67673619390698,77.29721919824978,75.89752714764316
8861,2022,4b,285.0,303.0,Alto,Urbano,Particular pagado,76.0,81.0,81.0,74.0
8861,2023,4b,298.0,309.0,Alto,Urbano,Particular pagado,80.0,82.0,78.0,83.0
8861,2024,4b,302.0,301.0,Alto,Urbano,Particular pagado,70.0,79.0,71.0,76.0
8861,2025,4b,295.0,323.0,Alto,Urbano,Particular pagado,67.0,79.0,76.0,69.0
8862,2016,4b,325.0,312.0,Alto,Urbano,Particular pagado,74.0,78.0,59.0,77.0
8862,2017,4b,315.0,316.0,Alto,Urbano,Particular pagado,69.45198489657336,76.21151426904312,63.17527009022507,70.35703713379824
8862,2022,4b,294.0,285.0,Alto,Urbano,Particular pagado,75.0,82.0,68.0,79.0
8862,2023,4b,311.0,321.0,Alto,Urbano,Particular pagado,71.0,81.0,66.0,74.0
8862,2024,4b,321.0,325.0,Alto,Urbano,Particular pagado,69.0,82.0,67.0,75.0
8862,2025,4b,308.0,311.0,Alto,Urbano,Particular pagado,69.0,79.0,74.0,67.0
8863,2016,4b,280.0,300.0,Alto,Urbano,Particular pagado,74.0,78.0,70.0,83.0
8863,2017,4b,274.0,289.0,Alto,Urbano,Particular pagado,73.48221192864213,75.53120282501669,69.4739371953914,78.69511757709179
8863,2022,4b,279.0,300.0,Alto,Urbano,Particular pagado,80.0,77.0,78.0,83.0
8863,2023,4b,279.0,298.0,Alto,Urbano,Particular pagado,77.0,78.0,73.0,80.0
8863,2024,4b,299.0,312.0,Alto,Urbano,Particular pagado,77.0,80.0,70.0,80.0
8863,2025,4b,299.0,305.0,Alto,Urbano,Particular pagado,75.0,80.0,78.0,70.0
8867,2016,4b,271.0,296.0,Alto,Urbano,Particular pagado,74.0,79.0,66.0,77.0
8867,2017,4b,297.0,317.0,Alto,Urbano,Particular pagado,69.92687945838264,80.7748826071266,74.19183046543186,76.4773746118335
8867,2022,4b,294.0,310.0,Alto,Urbano,Particular pagado,78.0,84.0,72.0,84.0
8867,2023,4b,287.0,310.0,Alto,Urbano,Particular pagado,69.0,80.0,61.0,73.0
8867,2024,4b,255.0,300.0,Alto,Urbano,Particular pagado,76.0,79.0,65.0,76.0
8867,2025,4b,270.0,303.0,Alto,Urbano,Particular pagado,72.0,76.0,70.0,59.0
8868,2016,4b,316.0,318.0,Alto,Urbano,Particular pagado,71.0,75.0,66.0,70.0
8868,2017,4b,317.0,326.0,Alto,Urbano,Particular pagado,70.85652985692776,79.87078198027577,68.68885447188728,71.95824295159744
8868,2022,4b,308.0,319.0,Alto,Urbano,Particular pagado,70.0,74.0,72.0,69.0
8868,2023,4b,318.0,321.0,Alto,Urbano,Particular pagado,71.0,79.0,67.0,77.0
8868,2024,4b,318.0,321.0,Alto,Urbano,Particular pagado,65.0,72.0,56.0,69.0
8868,2025,4b,308.0,317.0,Alto,Urbano,Particular pagado,71.0,78.0,75.0,67.0
8869,2016,4b,318.0,314.0,Alto,Urbano,Particular pagado,76.0,80.0,71.0,79.0
8869,2017,4b,300.0,310.0,Alto,Urbano,Particular pagado,75.22101003410928,81.44238673033736,71.19315933895976,78.86993029881107
8869,2022,4b,285.0,308.0,Alto,Urbano,Particular pagado,71.0,77.0,69.0,79.0
8869,2023,4b,296.0,312.0,Alto,Urbano,Particular pagado,71.0,76.0,63.0,74.0
8869,2024,4b,295.0,320.0,Alto,Urbano,Particular pagado,74.0,79.0,65.0,79.0
8869,2025,4b,287.0,312.0,Alto,Urbano,Particular pagado,72.0,77.0,79.0,64.0
8870,2016,4b,313.0,304.0,Alto,Urbano,Particular pagado,75.0,77.0,73.0,77.0
8870,2017,4b,310.0,317.0,Alto,Urbano,Particular pagado,75.12006633840693,77.47872632103478,70.19845383734466,78.01941650744341
8870,2022,4b,300.0,310.0,Alto,Urbano,Particular pagado,78.0,78.0,77.0,80.0
8870,2023,4b,313.0,315.0,Alto,Urbano,Particular pagado,77.0,81.0,70.0,80.0
8870,2024,4b,314.0,322.0,Alto,Urbano,Particular pagado,75.0,77.0,70.0,79.0
8870,2025,4b,314.0,321.0,Alto,Urbano,Particular pagado,77.0,77.0,79.0,69.0
8871,2016,4b,312.0,323.0,Alto,Urbano,Particular pagado,73.0,84.0,65.0,75.0
8871,2017,4b,305.0,328.0,Alto,Urbano,Particular pagado,72.87962999012136,82.5615477161505,71.97997720604822,79.79494640504414
8871,2022,4b,312.0,321.0,Alto,Urbano,Particular pagado,76.0,85.0,71.0,83.0
8871,2023,4b,323.0,325.0,Alto,Urbano,Particular pagado,76.0,84.0,62.0,78.0
8871,2024,4b,331.0,343.0,Alto,Urbano,Particular pagado,79.0,85.0,66.0,81.0
8871,2025,4b,322.0,326.0,Alto,Urbano,Particular pagado,76.0,83.0,80.0,62.0
8872,2016,4b,300.0,313.0,Alto,Urbano,Particular pagado,76.0,79.0,67.0,76.0
8872,2017,4b,294.0,321.0,Alto,Urbano,Particular pagado,75.68542880420507,78.13011782884017,72.81683545380999,75.40220316275158
8872,2022,4b,301.0,317.0,Alto,Urbano,Particular pagado,75.0,76.0,68.0,76.0
8872,2023,4b,299.0,315.0,Alto,Urbano,Particular pagado,72.0,72.0,65.0,76.0
8872,2024,4b,301.0,327.0,Alto,Urbano,Particular pagado,79.0,80.0,68.0,80.0
8872,2025,4b,306.0,328.0,Alto,Urbano,Particular pagado,71.0,75.0,71.0,64.0
8873,2016,4b,295.0,307.0,Alto,Urbano,Particular pagado,75.0,80.0,67.0,76.0
8873,2017,4b,303.0,306.0,Alto,Urbano,Particular pagado,76.44533118984806,81.4370702307329,70.26888320228127,76.34651871806865
8873,2022,4b,305.0,309.0,Alto,Urbano,Particular pagado,77.0,83.0,73.0,83.0
8873,2023,4b,305.0,310.0,Alto,Urbano,Particular pagado,79.0,84.0,68.0,84.0
8873,2024,4b,303.0,325.0,Alto,Urbano,Particular pagado,78.0,83.0,69.0,82.0
8873,2025,4b,296.0,323.0,Alto,Urbano,Particular pagado,81.0,84.0,86.0,70.0
8877,2016,4b,311.0,311.0,Alto,Urbano,Particular pagado,73.0,77.0,67.0,76.0
8877,2017,4b,308.0,308.0,Alto,Urbano,Particular pagado,69.20659729686241,74.60914957296815,66.71177338526459,73.0752366597281
8877,2022,4b,301.0,304.0,Alto,Urbano,Particular pagado,72.0,75.0,71.0,78.0
8877,2023,4b,303.0,319.0,Alto,Urbano,Particular pagado,70.0,77.0,68.0,78.0
8877,2024,4b,297.0,311.0,Alto,Urbano,Particular pagado,72.0,79.0,70.0,78.0
8877,2025,4b,307.0,317.0,Alto,Urbano,Particular pagado,69.0,77.0,74.0,68.0
8878,2016,4b,316.0,309.0,Alto,Urbano,Particular pagado,78.0,81.0,72.0,83.0
8878,2017,4b,321.0,319.0,Alto,Urbano,Particular pagado,75.70672093834996,80.88264280322402,73.8634242469363,81.36511866157774
8878,2022,4b,303.0,303.0,Alto,Urbano,Particular pagado,76.0,78.0,77.0,79.0
8878,2023,4b,300.0,310.0,Alto,Urbano,Particular pagado,72.0,79.0,65.0,80.0
8878,2024,4b,303.0,299.0,Alto,Urbano,Particular pagado,75.0,81.0,68.0,82.0
8878,2025,4b,299.0,292.0,Alto,Urbano,Particular pagado,73.0,76.0,78.0,63.0
8880,2016,4b,287.0,298.0,Alto,Urbano,Particular pagado,75.0,78.0,70.0,77.0
8880,2017,4b,305.0,306.0,Alto,Urbano,Particular pagado,74.31312994851724,78.25906015460029,72.98009095344028,82.18422987298
8880,2022,4b,298.0,303.0,Alto,Urbano,Particular pagado,77.0,79.0,69.0,82.0
8880,2023,4b,303.0,310.0,Alto,Urbano,Particular pagado,76.0,83.0,62.0,81.0
8880,2024,4b,303.0,299.0,Alto,Urbano,Particular pagado,74.0,78.0,55.0,75.0
8880,2025,4b,289.0,288.0,Alto,Urbano,Particular pagado,76.0,77.0,79.0,59.0
8885,2016,4b,314.0,320.0,Alto,Urbano,Particular pagado,73.0,78.0,70.0,75.0
8885,2017,4b,303.0,324.0,Alto,Urbano,Particular pagado,73.79780696754113,78.85147203556426,70.10045905473046,76.14644584464627
8885,2022,4b,305.0,318.0,Alto,Urbano,Particular pagado,76.0,77.0,71.0,78.0
8885,2023,4b,316.0,308.0,Alto,Urbano,Particular pagado,73.0,76.0,63.0,73.0
8885,2024,4b,318.0,329.0,Alto,Urbano,Particular pagado,76.0,79.0,63.0,76.0
8885,2025,4b,308.0,316.0,Alto,Urbano,Particular pagado,74.0,78.0,77.0,70.0
8888,2016,4b,319.0,312.0,Alto,Urbano,Particular pagado,76.0,79.0,72.0,82.0
8888,2017,4b,321.0,312.0,Alto,Urbano,Particular pagado,74.36244426059312,76.76209149206115,72.13910465210311,79.93640832306161
8888,2022,4b,311.0,296.0,Alto,Urbano,Particular pagado,69.0,73.0,67.0,73.0
8888,2023,4b,318.0,306.0,Alto,Urbano,Particular pagado,70.0,77.0,68.0,77.0
8888,2024,4b,319.0,320.0,Alto,Urbano,Particular pagado,72.0,79.0,72.0,77.0
8888,2025,4b,320.0,307.0,Alto,Urbano,Particular pagado,68.0,76.0,75.0,70.0
8892,2016,4b,307.0,303.0,Alto,Urbano,Particular pagado,74.0,76.0,69.0,80.0
8892,2017,4b,292.0,293.0,Alto,Urbano,Particular pagado,77.18057171299215,74.34502239676574,70.62039647374426,80.69592825485348
8892,2022,4b,291.0,304.0,Alto,Urbano,Particular pagado,68.0,72.0,65.0,76.0
8892,2023,4b,289.0,308.0,Alto,Urbano,Particular pagado,73.0,77.0,72.0,80.0
8892,2024,4b,296.0,311.0,Alto,Urbano,Particular pagado,73.0,78.0,66.0,78.0
8892,2025,4b,304.0,309.0,Alto,Urbano,Particular pagado,74.0,76.0,78.0,67.0
8893,2016,4b,316.0,309.0,Alto,Urbano,Particular pagado,78.0,80.0,74.0,75.0
8893,2017,4b,309.0,319.0,Alto,Urbano,Particular pagado,73.19970275219849,78.93925759899375,76.58767232671933,72.98080951022743
8893,2022,4b,312.0,311.0,Alto,Urbano,Particular pagado,76.0,80.0,77.0,74.0
8893,2023,4b,316.0,315.0,Alto,Urbano,Particular pagado,73.0,77.0,71.0,74.0
8893,2024,4b,311.0,316.0,Alto,Urbano,Particular pagado,70.0,73.0,66.0,66.0
8893,2025,4b,311.0,309.0,Alto,Urbano,Particular pagado,72.0,74.0,71.0,66.0
8894,2016,4b,293.0,307.0,Alto,Urbano,Particular pagado,76.0,80.0,77.0,79.0
8894,2017,4b,309.0,315.0,Alto,Urbano,Particular pagado,78.50359880003718,82.45634900102772,75.65843776892214,82.47190229736943
8894,2022,4b,315.0,325.0,Alto,Urbano,Particular pagado,77.0,76.0,71.0,79.0
8894,2023,4b,316.0,320.0,Alto,Urbano,Particular pagado,77.0,81.0,68.0,81.0
8894,2024,4b,309.0,322.0,Alto,Urbano,Particular pagado,77.0,79.0,69.0,84.0
8894,2025,4b,302.0,326.0,Alto,Urbano,Particular pagado,75.0,81.0,79.0,63.0
8895,2016,4b,204.0,248.0,Alto,Urbano,Particular pagado,69.0,66.0,59.0,57.0
8895,2022,4b,258.0,196.0,Alto,Urbano,Particular pagado,,70.0,77.0,83.0
8895,2025,4b,253.0,289.0,Alto,Urbano,Particular pagado,82.0,73.0,72.0,51.0
8900,2016,4b,288.0,278.0,Alto,Urbano,Particular pagado,68.0,71.0,63.0,76.0
8900,2017,4b,294.0,283.0,Alto,Urbano,Particular pagado,66.24101179981307,72.02659945617046,62.81477238381751,71.78330743818748
8900,2022,4b,286.0,307.0,Alto,Urbano,Particular pagado,72.0,71.0,68.0,73.0
8900,2023,4b,299.0,297.0,Alto,Urbano,Particular pagado,72.0,76.0,69.0,78.0
8900,2024,4b,295.0,307.0,Alto,Urbano,Particular pagado,74.0,80.0,69.0,81.0
8900,2025,4b,288.0,296.0,Alto,Urbano,Particular pagado,64.0,72.0,72.0,65.0
8902,2016,4b,319.0,306.0,Alto,Urbano,Particular pagado,71.0,77.0,60.0,73.0
8902,2017,4b,314.0,312.0,Alto,Urbano,Particular pagado,71.69364865963648,74.4760324140889,60.33702046417719,70.66348669626679
8902,2022,4b,306.0,300.0,Alto,Urbano,Particular pagado,72.0,83.0,63.0,79.0
8902,2023,4b,299.0,295.0,Alto,Urbano,Particular pagado,65.0,78.0,61.0,72.0
8902,2024,4b,303.0,301.0,Alto,Urbano,Particular pagado,69.0,79.0,68.0,75.0
8902,2025,4b,296.0,296.0,Alto,Urbano,Particular pagado,70.0,76.0,74.0,65.0
8903,2016,4b,281.0,282.0,Alto,Urbano,Particular pagado,78.0,82.0,72.0,75.0
8903,2017,4b,298.0,300.0,Alto,Urbano,Particular pagado,75.36717133603523,78.9154543269023,74.75726438039091,74.95009608535449
8903,2022,4b,305.0,310.0,Alto,Urbano,Particular pagado,75.0,78.0,71.0,76.0
8903,2023,4b,313.0,308.0,Alto,Urbano,Particular pagado,73.0,77.0,70.0,80.0
8903,2024,4b,335.0,338.0,Alto,Urbano,Particular pagado,78.0,84.0,74.0,83.0
8903,2025,4b,341.0,333.0,Alto,Urbano,Particular pagado,84.0,84.0,86.0,76.0
8904,2016,4b,316.0,323.0,Alto,Urbano,Particular pagado,76.0,81.0,73.0,76.0
8904,2017,4b,309.0,321.0,Alto,Urbano,Particular pagado,73.9466965660822,85.95447361217386,75.24874570289093,78.85547162672711
8904,2022,4b,318.0,320.0,Alto,Urbano,Particular pagado,82.0,87.0,77.0,89.0
8904,2023,4b,328.0,326.0,Alto,Urbano,Particular pagado,73.0,80.0,59.0,78.0
8904,2024,4b,322.0,323.0,Alto,Urbano,Particular pagado,74.0,81.0,64.0,81.0
8904,2025,4b,321.0,312.0,Alto,Urbano,Particular pagado,69.0,79.0,75.0,64.0
8905,2016,4b,281.0,287.0,Alto,Urbano,Particular pagado,76.0,,76.0,77.0
8905,2017,4b,285.0,301.0,Alto,Urbano,Particular pagado,70.8257841358402,79.51057416894305,82.95279416389549,79.43807970706972
8905,2022,4b,274.0,295.0,Alto,Urbano,Particular pagado,74.0,79.0,69.0,81.0
8905,2023,4b,265.0,271.0,Alto,Urbano,Particular pagado,74.0,81.0,65.0,82.0
8905,2024,4b,268.0,291.0,Alto,Urbano,Particular pagado,68.0,71.0,69.0,69.0
8905,2025,4b,249.0,257.0,Alto,Urbano,Particular pagado,74.0,81.0,81.0,72.0
8906,2016,4b,315.0,311.0,Alto,Urbano,Particular pagado,72.0,76.0,71.0,79.0
8906,2017,4b,315.0,315.0,Alto,Urbano,Particular pagado,71.9766002587504,76.72461458463324,68.93928994947971,78.81225248951417
8906,2022,4b,304.0,308.0,Alto,Urbano,Particular pagado,71.0,76.0,66.0,77.0
8906,2023,4b,304.0,311.0,Alto,Urbano,Particular pagado,70.0,74.0,68.0,75.0
8906,2024,4b,298.0,306.0,Alto,Urbano,Particular pagado,70.0,73.0,62.0,74.0
8906,2025,4b,307.0,312.0,Alto,Urbano,Particular pagado,68.0,75.0,74.0,65.0
8909,2016,4b,317.0,314.0,Alto,Urbano,Particular pagado,78.0,76.0,77.0,82.0
8909,2017,4b,304.0,305.0,Alto,Urbano,Particular pagado,77.40955841501417,78.35161654566052,78.54477809899473,83.08351095274001
8909,2022,4b,300.0,310.0,Alto,Urbano,Particular pagado,71.0,76.0,69.0,74.0
8909,2023,4b,298.0,310.0,Alto,Urbano,Particular pagado,76.0,80.0,66.0,81.0
8909,2024,4b,299.0,311.0,Alto,Urbano,Particular pagado,69.0,73.0,60.0,72.0
8909,2025,4b,300.0,310.0,Alto,Urbano,Particular pagado,72.0,76.0,76.0,63.0
8911,2016,4b,254.0,277.0,Alto,Urbano,Particular pagado,78.0,76.0,73.0,84.0
8911,2017,4b,278.0,287.0,Alto,Urbano,Particular pagado,76.00116534471725,80.88941582991085,78.85929970267014,83.19128776017114
8911,2022,4b,274.0,281.0,Alto,Urbano,Particular pagado,74.0,74.0,71.0,75.0
8911,2023,4b,276.0,282.0,Alto,Urbano,Particular pagado,76.0,78.0,74.0,79.0
8911,2024,4b,284.0,307.0,Alto,Urbano,Particular pagado,75.0,76.0,67.0,82.0
8911,2025,4b,282.0,297.0,Alto,Urbano,Particular pagado,75.0,74.0,78.0,68.0
8914,2016,4b,280.0,304.0,Alto,Urbano,Particular pagado,72.0,81.0,74.0,82.0
8914,2017,4b,297.0,292.0,Alto,Urbano,Particular pagado,74.20569459460503,82.39779608163931,75.99883779400375,81.39527784449142
8914,2022,4b,287.0,265.0,Alto,Urbano,Particular pagado,75.0,80.0,62.0,83.0
8914,2023,4b,298.0,299.0,Alto,Urbano,Particular pagado,73.0,80.0,67.0,82.0
8914,2024,4b,291.0,288.0,Alto,Urbano,Particular pagado,78.0,80.0,73.0,84.0
8914,2025,4b,301.0,305.0,Alto,Urbano,Particular pagado,81.0,83.0,86.0,74.0
8917,2016,4b,312.0,304.0,Alto,Urbano,Particular pagado,75.0,76.0,75.0,76.0
8917,2017,4b,299.0,308.0,Alto,Urbano,Particular pagado,74.18486563176559,77.31949930156532,75.82043846612076,79.27738511532262
8917,2022,4b,299.0,296.0,Alto,Urbano,Particular pagado,77.0,78.0,79.0,83.0
8917,2023,4b,308.0,313.0,Alto,Urbano,Particular pagado,71.0,77.0,63.0,74.0
8917,2024,4b,302.0,313.0,Alto,Urbano,Particular pagado,73.0,78.0,66.0,77.0
8917,2025,4b,303.0,304.0,Alto,Urbano,Particular pagado,75.0,76.0,77.0,66.0
8919,2016,4b,308.0,305.0,Alto,Urbano,Particular pagado,76.0,77.0,72.0,80.0
8919,2017,4b,305.0,309.0,Alto,Urbano,Particular pagado,75.49699605660189,79.14810533079427,72.93667045669808,81.06817091151636
8919,2022,4b,294.0,308.0,Alto,Urbano,Particular pagado,79.0,82.0,76.0,86.0
8919,2023,4b,304.0,309.0,Alto,Urbano,Particular pagado,75.0,78.0,69.0,81.0
8919,2024,4b,310.0,310.0,Alto,Urbano,Particular pagado,72.0,80.0,69.0,81.0
8919,2025,4b,304.0,306.0,Alto,Urbano,Particular pagado,72.0,77.0,79.0,69.0
8921,2016,4b,287.0,309.0,Alto,Urbano,Particular pagado,75.0,76.0,73.0,81.0
8921,2017,4b,290.0,296.0,Alto,Urbano,Particular pagado,74.62452825964873,80.16565125877433,68.90941531996928,79.78792799418235
8921,2022,4b,277.0,294.0,Alto,Urbano,Particular pagado,72.0,76.0,64.0,74.0
8921,2023,4b,285.0,286.0,Alto,Urbano,Particular pagado,76.0,82.0,70.0,84.0
8921,2024,4b,279.0,284.0,Alto,Urbano,Particular pagado,69.0,73.0,61.0,75.0
8921,2025,4b,295.0,287.0,Alto,Urbano,Particular pagado,70.0,70.0,75.0,65.0
8923,2016,4b,278.0,296.0,Alto,Urbano,Particular pagado,73.0,73.0,73.0,73.0
8923,2017,4b,285.0,304.0,Alto,Urbano,Particular pagado,69.89636485961891,72.97238643410452,71.31359843358481,71.96888211548449
8923,2022,4b,280.0,288.0,Alto,Urbano,Particular pagado,74.0,73.0,70.0,72.0
8923,2023,4b,286.0,293.0,Alto,Urbano,Particular pagado,70.0,73.0,62.0,72.0
8923,2024,4b,282.0,302.0,Alto,Urbano,Particular pagado,69.0,74.0,62.0,71.0
8923,2025,4b,281.0,306.0,Alto,Urbano,Particular pagado,67.0,70.0,69.0,60.0
8928,2016,4b,288.0,292.0,Medio alto,Urbano,Municipal,73.0,71.0,68.0,74.0
8928,2017,4b,284.0,278.0,Medio alto,Urbano,Municipal,74.34015089662444,71.23435284070145,70.55783161072542,75.4111763483528
8928,2022,4b,265.0,272.0,Medio alto,Urbano,Municipal,75.0,69.0,67.0,71.0
8928,2023,4b,263.0,277.0,Medio alto,Urbano,Municipal,73.0,71.0,66.0,74.0
8928,2024,4b,278.0,293.0,Medio alto,Urbano,Municipal,71.0,73.0,70.0,74.0
8928,2025,4b,271.0,283.0,Medio alto,Urbano,Municipal,74.0,72.0,72.0,70.0
8931,2016,4b,252.0,282.0,Medio alto,Urbano,Municipal,72.0,78.0,74.0,79.0
8931,2017,4b,273.0,291.0,Medio alto,Urbano,Municipal,74.90809646973811,78.91194177339783,72.49608394608435,78.26003214155986
8931,2022,4b,263.0,297.0,Medio alto,Urbano,Municipal,72.0,76.0,71.0,76.0
8931,2023,4b,279.0,301.0,Medio alto,Urbano,Municipal,74.0,79.0,71.0,79.0
8931,2024,4b,276.0,313.0,Medio alto,Urbano,Municipal,77.0,76.0,70.0,77.0
8931,2025,4b,266.0,289.0,Medio alto,Urbano,Municipal,69.0,75.0,74.0,71.0
8933,2016,4b,277.0,285.0,Medio alto,Urbano,Municipal,76.0,74.0,70.0,78.0
8933,2017,4b,294.0,292.0,Medio alto,Urbano,Municipal,76.6939577225511,73.28148585202689,71.77431890889538,78.741832316989
8933,2022,4b,273.0,291.0,Medio alto,Urbano,Municipal,73.0,75.0,69.0,76.0
8933,2023,4b,290.0,286.0,Medio alto,Urbano,Municipal,73.0,76.0,69.0,77.0
8933,2024,4b,304.0,305.0,Medio alto,Urbano,Municipal,77.0,75.0,76.0,79.0
8933,2025,4b,297.0,305.0,Medio alto,Urbano,Municipal,71.0,75.0,76.0,73.0
8936,2016,4b,266.0,296.0,Medio,Urbano,Particular subvencionado,82.0,86.0,83.0,90.0
8936,2017,4b,242.0,247.0,Medio bajo,Urbano,Particular subvencionado,70.93385942734987,70.7620237039338,77.57503544615281,73.73541455742001
8936,2022,4b,248.0,255.0,Bajo,Urbano,Particular subvencionado,61.0,,64.0,65.0
8936,2023,4b,251.0,266.0,Medio bajo,Urbano,Particular subvencionado,57.0,70.0,61.0,68.0
8936,2024,4b,233.0,245.0,Medio bajo,Urbano,Particular subvencionado,76.0,75.0,72.0,82.0
8936,2025,4b,258.0,287.0,Medio,Urbano,Particular subvencionado,68.0,70.0,70.0,68.0
8942,2016,4b,246.0,236.0,Medio bajo,Urbano,Particular subvencionado,72.0,70.0,66.0,73.0
8942,2017,4b,257.0,255.0,Medio bajo,Urbano,Particular subvencionado,77.82577458659398,72.79318252050778,68.28915981506671,80.32251931165828
8942,2022,4b,240.0,247.0,Medio bajo,Urbano,Particular subvencionado,73.0,73.0,66.0,76.0
8942,2023,4b,235.0,248.0,Medio bajo,Urbano,Particular subvencionado,70.0,71.0,68.0,73.0
8942,2024,4b,243.0,269.0,Bajo,Urbano,Particular subvencionado,74.0,71.0,70.0,76.0
8942,2025,4b,250.0,265.0,Medio bajo,Urbano,Particular subvencionado,74.0,74.0,79.0,68.0
8944,2016,4b,279.0,288.0,Medio alto,Urbano,Particular subvencionado,78.0,72.0,64.0,77.0
8944,2017,4b,275.0,281.0,Medio alto,Urbano,Particular subvencionado,72.70842765929633,69.72023850758687,65.01410737456152,74.65954955717913
8944,2022,4b,244.0,272.0,Medio alto,Urbano,Particular subvencionado,68.0,66.0,66.0,65.0
8944,2023,4b,255.0,272.0,Medio alto,Urbano,Particular subvencionado,72.0,70.0,65.0,72.0
8944,2024,4b,253.0,277.0,Medio alto,Urbano,Particular subvencionado,65.0,67.0,59.0,66.0
8944,2025,4b,241.0,257.0,Medio alto,Urbano,Particular subvencionado,63.0,63.0,64.0,61.0
8950,2016,4b,306.0,313.0,Alto,Urbano,Particular pagado,73.0,79.0,73.0,78.0
8950,2017,4b,297.0,315.0,Alto,Urbano,Particular pagado,75.58893295764655,83.24347934688494,78.34659168118894,80.48838742381209
8950,2022,4b,286.0,309.0,Alto,Urbano,Particular pagado,76.0,82.0,71.0,82.0
8950,2023,4b,300.0,309.0,Alto,Urbano,Particular pagado,73.0,79.0,66.0,80.0
8950,2024,4b,300.0,310.0,Alto,Urbano,Particular pagado,71.0,76.0,66.0,75.0
8950,2025,4b,296.0,312.0,Alto,Urbano,Particular pagado,73.0,76.0,77.0,60.0
8953,2016,4b,312.0,310.0,Alto,Urbano,Particular pagado,79.0,84.0,70.0,79.0
8953,2017,4b,313.0,313.0,Alto,Urbano,Particular pagado,75.8189500869859,84.12284777059241,70.62159680397424,80.07250884406211
8953,2022,4b,317.0,315.0,Alto,Urbano,Particular pagado,76.0,83.0,67.0,76.0
8953,2023,4b,303.0,295.0,Alto,Urbano,Particular pagado,74.0,80.0,65.0,79.0
8953,2024,4b,328.0,337.0,Alto,Urbano,Particular pagado,72.0,78.0,58.0,71.0
8953,2025,4b,323.0,330.0,Alto,Urbano,Particular pagado,74.0,79.0,74.0,60.0
8954,2016,4b,284.0,301.0,Medio alto,Urbano,Particular subvencionado,80.0,79.0,78.0,81.0
8954,2017,4b,281.0,304.0,Medio alto,Urbano,Particular subvencionado,75.63086961406928,77.41780770018626,72.77697451316016,76.87022628020944
8954,2022,4b,266.0,288.0,Medio alto,Urbano,Particular subvencionado,76.0,74.0,74.0,76.0
8954,2023,4b,269.0,291.0,Alto,Urbano,Particular subvencionado,71.0,71.0,71.0,77.0
8954,2024,4b,270.0,300.0,Alto,Urbano,Particular subvencionado,73.0,71.0,72.0,77.0
8954,2025,4b,249.0,288.0,Medio alto,Urbano,Particular subvencionado,69.0,67.0,75.0,70.0
8955,2016,4b,319.0,325.0,Alto,Urbano,Particular pagado,77.0,72.0,72.0,79.0
8955,2017,4b,310.0,313.0,Alto,Urbano,Particular pagado,73.42598742137936,76.44657896309954,73.16442502228936,76.85617108658228
8956,2016,4b,255.0,264.0,Alto,Urbano,Particular pagado,70.0,78.0,75.0,83.0
8956,2017,4b,248.0,274.0,Alto,Urbano,Particular pagado,70.94925447478995,71.14616834457871,66.39865666293328,70.5611904353465
8956,2022,4b,267.0,287.0,Alto,Urbano,Particular pagado,70.0,80.0,69.0,79.0
8956,2023,4b,273.0,300.0,Alto,Urbano,Particular pagado,63.0,79.0,67.0,73.0
8956,2024,4b,280.0,304.0,Alto,Urbano,Particular pagado,73.0,76.0,69.0,78.0
